PMID,Title,Abstract,Authors,Journal,Year,URL,Review,SystematicReview,ClinicalTrial,MetaAnalysis,RCT,LongitudinalStudy
35903357,Landscape of Variability in Chemosensory Genes Associated With Dietary Preferences in Indian Population: Analysis of 1029 Indian Genomes.,"Perception and preferences for food and beverages determine dietary behaviour and health outcomes. Inherent differences in chemosensory genes, ethnicity, geo-climatic conditions, and sociocultural practices are other determinants. We aimed to study the variation landscape of chemosensory genes involved in perception of taste, texture, odour, temperature and burning sensations through analysis of 1,029 genomes of the IndiGen project and diverse continental populations. SNPs from 80 chemosensory genes were studied in whole genomes of 1,029 IndiGen samples and 2054 from the 1000 Genomes project. Population genetics approaches were used to infer ancestry of IndiGen individuals, gene divergence and extent of differentiation among studied populations. 137,760 SNPs including common and rare variants were identified in IndiGenomes with 62,950 novel (46%) and 48% shared with the 1,000 Genomes. Genes associated with olfaction harbored most SNPs followed by those associated with differences in perception of salt and pungent tastes. Across species, receptors for bitter taste were the most diverse compared to others. Three predominant ancestry groups within IndiGen were identified based on population structure analysis. We also identified 1,184 variants that exhibit differences in frequency of derived alleles and high population differentiation (F<sub>ST</sub> ≥0.3) in Indian populations compared to European, East Asian and African populations. Examples include <i>ADCY10</i>, <i>TRPV1</i>, <i>RGS6</i>, <i>OR7D4</i>, <i>ITPR3</i>, <i>OPRM1</i>, <i>TCF7L2</i>, and <i>RUNX1</i>. This is a first of its kind of study on baseline variations in genes that could govern cuisine designs, dietary preferences and health outcomes. This would be of enormous utility in dietary recommendations for precision nutrition both at population and individual level.",Prakrithi P; Jha P; Jaiswal J; Sharma D; Bhoyar RC; Jain A; Imran M; Senthilvel V; Divakar MK; Mishra A; Scaria V; Sivasubbu S; Mukerji M,Frontiers in genetics,2022,https://pubmed.ncbi.nlm.nih.gov/35903357/,0,0,0,0,0,0
35881882,Metabolomics-Guided Comparison of Pollen and Microalgae-Based Artificial Diets in Honey Bees.,"Managed honey bee colonies used for crop pollination are fed artificial diets to offset nutritional deficiencies related to land-use intensification and climate change. In this study, we formulated novel microalgae diets using <i>Chlorella vulgaris</i> and <i>Arthrospira platensis</i> (spirulina) biomass and fed them to young adult honey bee workers. Diet-induced changes in bee metabolite profiles were studied relative to a natural pollen diet using liquid chromatography-mass spectrometry (LC-MS) and gas chromatography-mass spectrometry (GC-MS) metabolomics. Untargeted analyses of pollen- and microalgae-fed bees revealed significant overlap, with 248 shared features determined by LC-MS and 87 shared features determined by GC-MS. Further metabolomic commonalities were evident upon subtraction of unique diet features. Twenty-five identified metabolites were influenced by diet, which included complex lipids, essential fatty acids, vitamins, and phytochemicals. The metabolomics results are useful to understand mechanisms underlying favorable growth performance as well as increased antioxidant and heat shock protein gene expression in bees fed the microalgae diets. We conclude that the tested microalgae have potential as sustainable feed additives and as a source of bee health-modulating natural products. Metabolomics-guided diet development could eventually help tailor feed interventions to achieve precision nutrition in honey bees and other livestock animals.",Ricigliano VA; Cank KB; Todd DA; Knowles SL; Oberlies NH,Journal of agricultural and food chemistry,2022,https://pubmed.ncbi.nlm.nih.gov/35881882/,0,0,0,0,0,0
35872336,"Effects of dietary chenodeoxycholic acid supplementation in a low fishmeal diet on growth performance, lipid metabolism, autophagy and intestinal health of Pacific white shrimp, Litopenaeus vannamei.","An 8-week feeding trial was conducted to evaluate the effects of chenodeoxycholic acid (CDCA) on growth performance, body composition, lipid metabolism, and intestinal health of juvenile white shrimp, Litopenaeus vannamei fed a low fishmeal diet. Four practical diets were formulated: HFM (25% fishmeal), LFM (15% fishmeal), LB1 (LFM + 0.04% CDCA), LB2 (LFM + 0.08% CDCA). Each diet was assigned to four tanks with forty shrimp (initial weight 0.33 ± 0.03 g) per tank. The results indicated that the growth performance of shrimp were similar between the four groups; the crude lipid content of shrimp fed the LB2 diet was significantly lower than those fed the HFM diet (P < 0.05). The lipase activity content in hepatopancreatic were significantly higher in the two CDCA supplemented groups than that in LFM group; the contents of total cholesterol, low-density lipoprotein cholesterol, high-density lipoprotein cholesterol in hemolymph were significantly lower in LFM group, LB1 group and LB2 group than that in HFM group (P < 0.05). The shrimp fed LB1 diet was significantly decreased the intestinal expression levels of tube than those fed in HFM diet; the intestinal gene expression of imd and toll were significantly lower in LB2 group than those in HFM group (P < 0.05). The results of hepatopancreas gene expression suggest that shrimp fed the LFM diet showed significantly upregulated expression levels of sterol regulatory element-binding protein (srebp), acetyl-CoA carboxylase (acc), and carnitine palmitoyltransferase 1 (cpt-1) than those fed the HFM diet; shrimp fed the LB1 diet showed significantly upregulated expression levels of srebp, acc, and AMP-activated protein kinase (ampk) than those fed the HFM diet; shrimp fed the LB2 diet had higher expression levels of srebp, acc, and cpt-1 than those fed the HFM diet (P < 0.05). In the hepatopancreas, the shrimp fed the LFM diet shown significantly up-regulated the expression levels of beclin1 compared to those fed HFM diet; the expression levels of autophagy-related protein13 (atg3), autophagy-related protein 12 (atg12) of in shrimp fed the LB1 diet were significantly higher than those fed the HFM diet; and the expression levels of autophagy-related protein13 (atg13), beclin1, atg3, atg12, autophagy-related protein 9 (atg9) of shrimp fed LB2 diet were significantly higher than those fed the HFM diet (P < 0.05). The atg3 in intestine of shrimp fed the LB2 diet were significantly higher than those fed the HFM diet (P < 0.05). Intestinal mucous fold were damaged, hepatic tubules were disorganized and B cells appeared to be swollen in LFM group. The fold height and width of shrimp fed the diets supplemented with CDCA increased significantly than those fed the LFM diet (P < 0.05), the hepatic tubules were neatly arranged, and R cells increased. In conclusion, supplementary CDCA in a low fishmeal diet promoted lipid metabolism, enhanced autophagy of shrimp, also improved the health of the intestine and hepatopancreas.",Li X; Yao X; Zhang X; Dong X; Chi S; Tan B; Zhang S; Xie S,Fish & shellfish immunology,2022,https://pubmed.ncbi.nlm.nih.gov/35872336/,0,0,0,0,0,0
35869285,"Mitochondrial RNA methyltransferase TRMT61B is a new, potential biomarker and therapeutic target for highly aneuploid cancers.","Despite being frequently observed in cancer cells, chromosomal instability (CIN) and its immediate consequence, aneuploidy, trigger adverse effects on cellular homeostasis that need to be overcome by anti-stress mechanisms. As such, these safeguard responses represent a tumor-specific Achilles heel, since CIN and aneuploidy are rarely observed in normal cells. Recent data have revealed that epitranscriptomic marks catalyzed by RNA-modifying enzymes change under various stress insults. However, whether aneuploidy is associated with such RNA modifying pathways remains to be determined. Through an in silico search for aneuploidy biomarkers in cancer cells, we found TRMT61B, a mitochondrial RNA methyltransferase enzyme, to be associated with high levels of aneuploidy. Accordingly, TRMT61B protein levels are increased in tumor cell lines with an imbalanced karyotype as well as in different tumor types when compared to control tissues. Interestingly, while TRMT61B depletion induces senescence in melanoma cell lines with low levels of aneuploidy, it leads to apoptosis in cells with high levels. The therapeutic potential of these results was further validated by targeting TRMT61B in transwell and xenografts assays. We show that TRM61B depletion reduces the expression of several mitochondrial encoded proteins and limits mitochondrial function. Taken together, these results identify a new biomarker of aneuploidy in cancer cells that could potentially be used to selectively target highly aneuploid tumors.",Martín A; Epifano C; Vilaplana-Marti B; Hernández I; Macías RIR; Martínez-Ramírez Á; Cerezo A; Cabezas-Sainz P; Garranzo-Asensio M; Amarilla-Quintana S; Gómez-Domínguez D; Caleiras E; Camps J; Gómez-López G; Gómez de Cedrón M; Ramírez de Molina A; Barderas R; Sánchez L; Velasco-Miguel S; Pérez de Castro I,Cell death and differentiation,2022,https://pubmed.ncbi.nlm.nih.gov/35869285/,0,0,0,0,0,0
35840201,"Insights into the bacterial, fungal, and phage communities and volatile profiles in different types of Daqu.","Daqu has a rich and diverse microbiota, giving them a suitable biotope for phages. However, the absolute abundances of bacteria and fungi, as well as the phage community characteristics in Daqu, remain unclear. In this study, the microbiota absolute abundance, indigenous phage composition and function, and volatile compound profiles of high-temperature Daqu (HTDQ), medium-temperature Daqu (MTDQ), and low-temperature Daqu (LTDQ) were investigated. Absolute microbiota quantification revealed that there were significant variations in microbial composition and absolute abundance across three types of Daqu. The absolute abundances of the top 30 bacterial genera in LTDQ, MTDQ, and HTDQ were 6.0 × 10<sup>5</sup>, 5.3 × 10<sup>4</sup>, 1.4 × 10<sup>5</sup> copies/ng DNA, while the top 30 fungal genera had 8.5 × 10<sup>7</sup>, 2.1 × 10<sup>6</sup>, and 6.2 × 10<sup>5</sup> copies/ng DNA, respectively. LTDQ were enriched in Pantoea, Staphylococcus, and Saccharomycopsis; MTDQ were dominated by Saccharopolyspora, Staphylococcus, Saccharomycopsis, and Aspergillus; HTDQ were dominated by Saccharopolyspora, Bacillus, Byssochlamys, and Saccharomycopsis. Volatile profile analysis revealed that LTDQ, MTDQ, and HTDQ comprised 68, 68, and 75 compounds, respectively, with 39 compounds shared by the three types. Fourteen volatile compounds were identified as highly discriminative features among three types of Daqu, which were closely related to Saccharopolyspora, Thermoactinomyces, Kroppenstedtia, Byssochlamys, and Thermomyces. Metaviromics indicated that Genomoviridae, Mimiviridae and Siphoviridae, and Parvoviridae were the dominant viruses in LTDQ, MTDQ, and HTDQ, respectively. The hosts of phages in Daqu mainly included Lactobacillus, Enterobacter, Pantoea, Bacillus, Pediococcus, and Staphylococcus. Phages may prey on numerous microbes living on Daqu via pathways such as genetic information processing, signaling and cellular processes, and replication and repair. This study highlights the use of absolute quantification to avoid misjudgment of differential taxa in comparative microbiome analysis and provides new insights into the phage community and function in Daqu.",Kang J; Chen X; Han BZ; Xue Y,"Food research international (Ottawa, Ont.)",2022,https://pubmed.ncbi.nlm.nih.gov/35840201/,0,0,0,0,0,0
35789387,Triglyceride Metabolism Modifies Lipoprotein(a) Plasma Concentration.,"Lipoprotein(a) (Lp(a)) is a significant cardiovascular risk factor. Knowing the mechanisms that regulate its concentration can facilitate the development of Lp(a)-lowering drugs. This study analyzes the relationship between triglycerides (TGs) and Lp(a) concentrations, cross-sectionally and longitudinally, and the influence of the number and composition of TG-rich lipoproteins, and the APOE genotype. Data from Aragon Workers Health Study (AWHS) (n = 5467), National Health and Nutrition Examination Survey III phase 2 (n = 3860), and Hospital Universitario Miguel Servet (HUMS) (n = 2079) were used for cross-sectional TG and Lp(a) relationship. Lp(a) intrasubject variation was studied in AWHS participants and HUMS patients with repeated measurements. TG-rich lipoproteins were quantified by nuclear magnetic resonance in a subsample from AWHS. Apolipoproteins B and E were quantified by Luminex in very low-density lipoprotein (VLDL) isolated by ultracentrifugation, from HUMS samples. APOE genotyping was carried in AWHS and HUMS participants. Regression models adjusted for age and sex were used to study the association. The 3 studies showed an inverse relationship between TG and Lp(a). Increased VLDL number, size, and TG content were associated with significantly lower Lp(a). There was an inverse association between the apoE concentration in VLDL and Lp(a). No significant association was observed for apolipoprotein (apo)B. Subjects carrying the apoE2/E2 genotype had significantly lower levels of Lp(a). Our results show an inverse relationship Lp(a)-TG. Subjects with larger VLDL size have lower Lp(a), and lower values of Lp(a) were present in patients with apoE-rich VLDL and apoE2/E2 subjects. Our results suggest that bigger VLDLs and VLDLs enriched in apoE are inversely involved in Lp(a) plasma concentration.",Ramos-Cáceres M; Lamiquiz-Moneo I; Cenarro A; Calmarza P; Marco-Benedí V; Bea AM; Mateo-Gallego R; Puzo J; Ordovas JM; Civeira F; Laclaustra M,The Journal of clinical endocrinology and metabolism,2022,https://pubmed.ncbi.nlm.nih.gov/35789387/,0,0,0,0,0,1
35777110,A weight-loss model based on baseline microbiota and genetic scores for selection of dietary treatments in overweight and obese population.,"The response to weight loss depends on the interindividual variability of determinants such as gut microbiota and genetics. The aim of this investigation was to develop an integrative model using microbiota and genetic information to prescribe the most suitable diet for a successful weight loss in individuals with excess of body weight. A total of 190 Spanish overweight and obese participants were randomly assigned to two hypocaloric diets for 4 months: 61 women and 29 men followed a moderately high protein (MHP) diet, and 72 women and 28 men followed a low fat (LF) diet. Baseline fecal DNA was sequenced and used for the construction of four microbiota subscores associated with the percentage of BMI loss for each diet (MHP and LF) and for each sex. Bootstrapping techniques and multiple linear regression models were used for the selection of families, genera and species included in the subscores. Finally, two total microbiota scores were generated for each sex. Two genetic subscores previously reported to weight loss were used to generate a total genetic score. In an attempt to personalize the weight loss prescription, several linear mixed models that included interaction with diet between microbiota scores and genetic scores for both, men and women, were studied. The microbiota subscore for the women who followed the MHP-diet included Coprococcus, Dorea, Flavonifractor, Ruminococcus albus and Clostridium bolteaea. For LF-diet women, Cytophagaceae, Catabacteriaceae, Flammeovirgaceae, Rhodobacteriaceae, Clostridium-x1vb, Bacteriodes nordiiay, Alistipes senegalensis, Blautia wexlerae and Psedoflavonifractor phocaeensis. For MHP-diet men, Cytophagaceae, Acidaminococcaceae, Marinilabiliaceae, Bacteroidaceae, Fusicatenibacter, Odoribacter and Ruminococcus faecis; and for LF-men, Porphyromanadaceae, Intestinimonas, Bacteroides finegoldii and Clostridium bartlettii. The mixed models with microbiota scores facilitated the selection of diet in 72% of women and in 84% of men. The model including genetic information allows to select the type of diet in 84% and 73%, respectively. Decision algorithm models can help to select the most adequate type of weight loss diet according to microbiota and genetic information. This trial was registered at www. gov as NCT02737267 (https://clinicaltrials.gov/ct2/show/NCT02737267?term=NCT02737267&cond=obekit&draw=2&rank=1).",Cuevas-Sierra A; Milagro FI; Guruceaga E; Cuervo M; Goni L; García-Granero M; Martinez JA; Riezu-Boj JI,"Clinical nutrition (Edinburgh, Scotland)",2022,https://pubmed.ncbi.nlm.nih.gov/35777110/,0,0,0,0,1,0
35770671,Serum L-Carnitine Levels Are Associated With First Stroke in Chinese Adults With Hypertension.,"This study aimed to evaluate the association of serum L-carnitine with first stroke and explore potential effect modifiers. This is a nested, case-control study drawn from the China Stroke Primary Prevention Trial among rural Chinese adults with hypertension, including 557 first stroke cases and 557 age-matched, sex-matched, treatment group-matched, and residence-matched controls. Serum L-carnitine was measured by liquid chromatography with tandem quadrupole mass spectrometry. Multiple conditional logistic regression models were used to evaluate the association between L-carnitine and first stroke. The mean level of serum L-carnitine in the stroke population was 4.7 μg/mL, which was significantly lower than that of the control group (5.7 μg/mL). When L-carnitine was assessed as quintiles, compared with the reference group (quintile 1, <3.3 μg/mL), the odds of stroke were 0.62 (95% CI, 0.39-1.00) in quintile 2, 0.66 (95% CI, 0.40-1.10) in quintile 3, 0.47 (95% CI, 0.28-0.81) in quintile 4, and 0.50 (95% CI, 0.30-0.84) in quintile 5. The trend test was significant (<i>P</i>=0.01). When quintiles 2 to 5 were combined, the adjusted odds ratio of first stroke was 0.58 (95% CI, 0.38-0.87) compared with quintile 1. Similar associations were found for ischemic stroke and hemorrhagic stroke. In subgroup analysis, a significant L-carnitine-stroke association was only observed in the normal folate group (<i>P</i> interaction, 0.039) and in the <i>MTHFR</i> CC genotype group (<i>P</i> interaction, 0.047). In this study of rural Chinese adults with hypertension, serum L-carnitine had an inverse but nonlinear association with first stroke. Folate status and the <i>MTHFR</i> C677T variant were significant effect modifiers of the association.",Zhou Z; Zhang N; Song Y; Liu L; Li J; Zhang Y; Huo Y; Liu X; Duan Y; Wang B; Zhang H; Guo H; Qin X; Wang X; Xu X,Stroke,2022,https://pubmed.ncbi.nlm.nih.gov/35770671/,0,0,0,0,0,0
35631221,Association between Vitamin Intake and Chronic Kidney Disease According to a Variant Located Upstream of the <i>PTGS1</i> Gene: A Cross-Sectional Analysis of Shika Study.,"Chronic kidney disease (CKD) patients have been advised to take vitamins; however, the effects have been controversial. The individual differences in developing CKD might involve genetic variants of inflammation, including variant rs883484 located upstream of the prostaglandin-endoperoxide synthase 1 (PTGS1) gene. We aimed to identify whether the 12 dietary vitamin intake interacts with genotypes of the rs883484 on developing CKD. The population-based, cross-sectional study had 684 Japanese participants (≥40 years old). The study used a validated, brief, self-administered diet history questionnaire to estimate the intake of the dietary vitamins. CKD was defined as estimated glomerular filtration < 60 mL/min/1.73 m2. The study participants had an average age of 62.1 ± 10.8 years with 15.4% minor homozygotes of rs883484, and 114 subjects had CKD. In the fully adjusted model, the higher intake of vitamins, namely niacin (odds ratio (OR) = 0.74, 95% confidence interval (CI): 0.57−0.96, p = 0.024), α-tocopherol (OR = 0.49, 95% CI: 0.26−0.95, p = 0.034), and vitamin C (OR = 0.97, 95% CI: 0.95−1.00, p = 0.037), was independently associated with lower CKD tendency in the minor homozygotes of rs883484. The results suggested the importance of dietary vitamin intake in the prevention of CKD in middle-aged to older-aged Japanese with minor homozygous of rs883484 gene variant.",Pham KO; Hara A; Tsujiguchi H; Suzuki K; Suzuki F; Miyagi S; Kannon T; Sato T; Hosomichi K; Tsuboi H; Nguyen TTT; Shimizu Y; Kambayashi Y; Nakamura M; Takazawa C; Nakamura H; Hamagishi T; Shibata A; Konoshita T; Tajima A; Nakamura H,Nutrients,2022,https://pubmed.ncbi.nlm.nih.gov/35631221/,0,0,0,0,0,0
35618172,"Effects of the Clostridium butyricum on growth performance, antioxidant capacity, immunity and disease resistance of Litopenaeus Vannamei fed with cottonseed protein concentrate (CPC) replacement of fishmeal in diet.","Clostridium butyricum (CB) is a gram-positive bacterium that secretes short-chain fatty acids such as butyric acid and so on. An 8-week feeding trial was conducted to investigate the effects of CB on the growth performance, antioxidant capacity, immunity and resistance to Vibrio parahaemolyticus in Litopenaeus Vannamei fed with cottonseed protein concentrate (CPC) replacement of fishmeal. Six iso-nitrogenous (40%) and iso-lipidic (6%) diets were formulated including a positive control group (PC, 25% fishmeal), a negative control group (NC, CPC replaced 30% of fishmeal protein), and 0.03% (C1, 3 × 10<sup>8</sup> CFU/kg), 0.12% (C2, 1.2 × 10<sup>9</sup> CFU/kg), 0.48% (C3, 4.8 × 10<sup>9</sup> CFU/kg) and 1.92% (C4, 1.92 × 10<sup>10</sup> CFU/kg) CB were supplemented on the negative control group (NC). After the feeding trial, the remaining shrimp in each treatment group were subjected to a challenge experiment with Vibrio parahaemolyticus. The results indicated that weight gain rate (WGR), specific growth rate (SGR) in C4 group were significantly lower than those in PC and C2 groups (P < 0.05); the feed conversion ratio (FCR) was significantly higher than that of PC and C2 groups (P < 0.05). There was no significant difference in survival rate (SR) among all groups (P > 0.05). Compared to the PC and NC groups, the total superoxide capacity, superoxide dismutase and lysozyme were significantly higher in the C4 group (P < 0.05); the glutathione peroxidase, acid phosphatase and alkaline phosphatase were significantly higher in the C3 group (P < 0.05); and the malondialdehyde was significantly lower in the C4 group (P < 0.05). The relative mRNA expressions of Toll receptor (TLR), innate immune deficiency gene (IMD), penaiedin3a (Pen3) were significantly down-regulated in the NC group than those in the PC group (P < 0.05). In addition, the relative mRNA expressions of TLR, IMD and Pen3 were significantly up-regulated in all groups supplemented with CB than those in the NC group (P < 0.05). Moreover, the cumulative mortality rate in the NC group was not significantly different from the PC group (P > 0.05) and was significantly higher than those in the C3 and C4 groups (P < 0.05). In conclusion, the CB supplementation on the basis of CPC replacement of 30% fishmeal protein enhanced significantly the antioxidant capacity, immunity and disease resistance of shrimp and improved its growth performance. Therefore, considering the factors of the growth, immunity and disease resistance, the CB supplementation of 0.12%-0.48% (1.2 × 10<sup>9</sup> CFU/kg-4.8 × 10<sup>9</sup> CFU/kg) was recommended in the diet of L. vannamei based on the results of this experiment.",Li W; Pan L; Liu H; Tan B; Dong X; Yang Q; Chi S; Zhang S; Xie R,Fish & shellfish immunology,2022,https://pubmed.ncbi.nlm.nih.gov/35618172/,0,0,0,0,0,0
35616722,Sandwich capture ultrasensitive sensor based on biohybrid interface for the detection of Cronobacter sakazakii.,"A simple, rapid and ultrasensitive visual sensing method for the detection of Cronobacter sakazakii (C. sakazakii) based on a biohybrid interface was established. During the entire sensing process, quadruple-cascade amplification showed its superior sensing performance. First, the prepared immunomagnetic beads (IMB) were used to isolate and enrich specific targets from the food matrix. After adding the fusion aptamer, the aptamer sequence specifically recognized the target and formed the immune sandwich structure of antibody-target-fusion aptamer. In addition, the fusion aptamer also included the template sequence of exponential amplification reaction (EXPAR), which contained the antisense sequence of the G-rich sequence. Therefore, a large number of G-rich sequences can be generated after EXPAR can be triggered in the presence of Bst. DNA polymerase, nicking endonuclease, cDNA, and dNTP. They were self-assembled into G-quadruplex structures and then combined with hemin to form G4/hemin DNAzyme, resulting in visible coloration and measuring absorbance at 450 nm for quantitative detection. The assay showed a limit of detection (LOD) of 2 CFU/mL in pure culture and 12 CFU/g in milk powder in optimal conditions. This method provides a promising strategy for rapid and point-of-care testing (POCT) since it does not require DNA extraction, medium culturing, and expensive instrumentation. KEY POINTS: •Single-cell level detection of C. sakazakii with ultrasensitive and rapidness •The fusion aptamer integrated recognition and amplification •Sensing analysis of C. sakazakii based on cascade amplification of biohybrid interface.",Xu X; Zhu L; Wang X; Lan X; Chu H; Tian H; Xu W,Applied microbiology and biotechnology,2022,https://pubmed.ncbi.nlm.nih.gov/35616722/,0,0,0,0,0,0
35616067,The interaction between Alternative Healthy Eating Index and MC4R rs17782313 gene variants on central and general obesity indices in women: A cross-sectional study.,"Previous studies have shown that the C allele of melanocortin 4 receptor (MC4R) rs17782313 and the Alternative Healthy Eating Index (AHEI) are separately associated with obesity. However, the present study aimed to investigate the interaction between MC4R rs17782313 variants and the AHEI and their association with central and general obesity indices, which has not been assessed previously. In total, 291 women with body mass index (BMI) ≥ 25 kg m<sup>-2</sup> and aged 18-48 years enrolled in this cross-sectional study. All participants were assessed for body composition, anthropometric measures, dietary intake, and blood parameters. After obtaining data of dietary intake from the 147-item food frequency questionnaire, the AHEI was calculated. MC4R rs17782313 single-nucleotide polymorphisms were assessed using the polymerase chain reaction-restriction length polymorphism method. After adjustment for age, energy intake, physical activity, marital status, and economic status, the interaction between MC4R rs17782313 and the AHEI was associated with hip circumference [β = -0.41, 95% confidence interval (CI) = -0.77 to -0.05, p = 0.02], BMI (β = -0.15, 95% CI = -0.29 to -0.02, p = 0.02), fat mass (kg) (β = -0.28, 95% CI = -0.56 to -0.01, p = 0.03), visceral fat area (β = -5.68, 95% CI = -9.55 to -1.80, p = 0.004). The other measures that appear to be suggestively related to this interaction (0.05 < p < 0.07) are waist circumference, waist-to-height ratio, trunk fat (%), trunk fat (kg), fat mass (%) and fat mass index. The interaction between MC4R rs17782313 and the AHEI can be related to central and general obesity indices in overweight/obese women.",Zarei M; Shiraseb F; Mirzababaei A; Mirzaei K,Journal of human nutrition and dietetics : the official journal of the British Dietetic Association,2022,https://pubmed.ncbi.nlm.nih.gov/35616067/,0,0,0,0,0,0
35577318,"The positive effects of dietary inositol on juvenile hybrid grouper (♀ Epinephelus fuscoguttatus × ♂ E. lanceolatu) fed high-lipid diets: Growthperformance, antioxidant capacity and immunity.","The objective of the present research was to assess the influence of inositol supplementation on growth performance, histological morphology of liver, immunity and expression of immune-related genes in juvenile hybrid grouper (♀ Epinephelus fuscoguttatus × ♂ E. lanceolatu). Hybrid grouper (initial weight 6.76 ± 0.34 g) were fed isonitrogenous and isolipidic diets (16%) with various inositol levels of 0.17 g/kg (J1, the control group), 0.62 g/kg (J2), 1.03 g/kg (J3), 1.78 g/kg (J4), 3.43 g/kg (J5), 6.59 g/kg (J6), respectively. The growth experiment lasted for 8 weeks. The results indicated that dietary inositol had a significant promoting effect on final mean body weight of the J5 and J6 groups and specific growth rate (SGR) of the J3, J4, J5 and J6 groups (P < 0.05). In the serum, superoxide dismutase (SOD) of the J4 group became significantly active compared with that of the control group (P < 0.05), while aspartate transaminase (AST), alanine transaminase (ALT) and alkaline phosphatase (AKP) activities in the inositol-treated groups showed distinctly decreased compared with those of the control group (P < 0.05). In the liver, dietary inositol could significantly increase the activities of SOD, catalase (CAT), lysozyme (LYZ) and the contents of total antioxidative capacity (T-AOC) and immunoglobulin M (IgM) (P < 0.05), and distinctly reduce the content of malondialdehyde (MDA) as well as reactive oxygen species (ROS) (P < 0.05). Compared with the control group, the damaged histological morphology of the liver was relieved and even returned to normal after an inositol increase (0.4-3.2 g/kg). In the liver, the remarkable up-regulation of SOD, CAT, glutathione peroxidase (GPX), heat shock protein70 (HSP70) and heat shock protein90 (HSP90) expression levels were stimulated by supply of inositol, while interleukin 6 (IL6), interleukin 8 (IL8) and transforming growth factor β (TGF-β) expression levels were down-regulated by supply of inositol. In head kidney, the mRNA of toll-like receptor 22 (TLR22), myeloid differentiation factor 88 (MyD88) and interleukin 1β (IL1β) expression levels were significantly down-regulated (P < 0.05), which could further lead to remarkable down-regulation of IL6 and tumor necrosis factor α (TNF-α) expression (P < 0.05). These results indicated that high-lipid diets with supply of inositol promoted growth, increased the antioxidant capacity, and suppressed the inflammation of the liver and head kidney by inhibiting the expression of pro-inflammation factors (IL6, IL8, TGF-β and TNF-α). In conclusion, these results indicated that dietary inositol promoted growth, improved antioxidant capacity and immunity of hybrid grouper fed high-lipid diets. Based on SGR, broken-line regression analysis showed that 1.66 g/kg inositol supply was recommended in high-lipid diets of juvenile grouper.",Pan S; Yan X; Dong X; Li T; Suo X; Tan B; Zhang S; Li Z; Yang Y; Zhang H,Fish & shellfish immunology,2022,https://pubmed.ncbi.nlm.nih.gov/35577318/,0,0,0,0,0,0
35444255,"Multi-omics analyses of serum metabolome, gut microbiome and brain function reveal dysregulated microbiota-gut-brain axis in bipolar depression.","The intricate processes of microbiota-gut-brain communication in modulating human cognition and emotion, especially in the context of mood disorders, have remained elusive. Here we performed faecal metagenomic, serum metabolomics and neuroimaging studies on a cohort of 109 unmedicated patients with depressed bipolar disorder (BD) patients and 40 healthy controls (HCs) to characterise the microbial-gut-brain axis in BD. Across over 12,000 measured metabolic features, we observed a large discrepancy (73.54%) in the serum metabolome between BD patients and HCs, spotting differentially abundant microbial-derived neuroactive metabolites including multiple B-vitamins, kynurenic acid, gamma-aminobutyric acid and short-chain fatty acids. These metabolites could be linked to the abundance of gut microbiota presented with corresponding biosynthetic potentials, including Akkermansia muciniphila, Citrobacter spp. (Citrobacter freundii and Citrobacter werkmanii), Phascolarctobacterium spp., Yersinia spp. (Yersinia frederiksenii and Yersinia aleksiciae), Enterobacter spp. (Enterobacter cloacae and Enterobacter kobei) and Flavobacterium spp. Based on functional neuroimaging, BD-related neuroactive microbes and metabolites were discovered as potential markers associated with BD-typical features of functional connectivity of brain networks, hinting at aberrant cognitive function, emotion regulation, and interoception. Our study combines gut microbiota and neuroactive metabolites with brain functional connectivity, thereby revealing potential signalling pathways from the microbiota to the gut and the brain, which may have a role in the pathophysiology of BD.",Li Z; Lai J; Zhang P; Ding J; Jiang J; Liu C; Huang H; Zhen H; Xi C; Sun Y; Wu L; Wang L; Gao X; Li Y; Fu Y; Jie Z; Li S; Zhang D; Chen Y; Zhu Y; Lu S; Lu J; Wang D; Zhou H; Yuan X; Li X; Pang L; Huang M; Yang H; Zhang W; Brix S; Kristiansen K; Song X; Nie C; Hu S,Molecular psychiatry,2022,https://pubmed.ncbi.nlm.nih.gov/35444255/,0,0,0,0,0,0
