PMID,Title,Abstract,Authors,Journal,Year,URL,Review,SystematicReview,ClinicalTrial,MetaAnalysis,RCT,LongitudinalStudy
38765070,From whole genomes to probiotic candidates: A study of potential lactobacilli strains selection for vaginitis treatment.,"Vaginitis, characterized by pathogenic invasion and a deficiency in beneficial lactobacilli, has recognized lactobacilli supplementation as a novel therapeutic strategy. However, due to individual differences in vaginal microbiota, identifying universally effective <i>Lactobacillus</i> strains is challenging. Traditional methodologies for probiotic selection, which heavily depend on extensive <i>in vitro</i> experiments, are both time-intensive and laborious. The aim of this study was to pinpoint possible vaginal probiotic candidates based on whole-genome screening. We sequenced the genomes of 98 previously isolated <i>Lactobacillus</i> strains, annotating their genes involved in probiotic metabolite biosynthesis, adherence, acid/bile tolerance, and antibiotic resistance. A scoring system was used to assess the strains based on their genomic profiles. The highest-scoring strains underwent further <i>in vitro</i> evaluation. Consequently, two strains, <i>Lactobacillus crispatus</i> LG55-27 and <i>Lactobacillus gasseri</i> TM13-16, displayed an outstanding ability to produce d-lactate and adhere to human vaginal epithelial cells. They also showed higher antimicrobial activity against <i>Gardnerella vaginalis, Escherichia coli</i>, <i>Candida albicans</i>, <i>Staphylococcus aureus</i>, and <i>Pseudomonas aeruginosa</i> compared to reference <i>Lactobacillus</i> strains. Their resilience to acid and bile environments highlights the potential for oral supplementation. Oral and vaginal administration of these two strains were tested in a bacterial vaginosis (BV) rat model at various doses. Results indicated that combined vaginal administration of these strains at 1 × 10<sup>6</sup> CFU/day significantly mitigated BV in rats. This research offers a probiotic dosage guideline for vaginitis therapy, underscoring an efficient screening process for probiotics using genome sequencing, <i>in vitro</i> testing, and <i>in vivo</i> BV model experimentation.",Lyu J; Gao M; Zhao S; Liu X; Zhao X; Zou Y; Zhong Y; Ge L; Zhang H; Huang L; Fan S; Xiao L; Zhang X,Heliyon,2024,https://pubmed.ncbi.nlm.nih.gov/38765070/,0,0,0,0,0,0
38706560,Gut microbes differ in postmenopausal women responding to prunes to maintain hip bone mineral density.,"Foods high in phenolics such as prunes have been shown to exert protective effects on bone mineral density (BMD), but only certain individuals experience these benefits. This <i>post-hoc</i> analysis of a 12-month randomized controlled trial aimed to identify the relationship among the gut microbiome, immune responses, and bone protective effects of prunes on postmenopausal women. Subjects who consumed 50-100 g prunes daily were divided into responders (<i>n</i> = 20) and non-responders (<i>n</i> = 32) based on percent change in total hip bone mineral density (BMD, ≥1% or ≤-1% change, respectively). DXA scans were used to determine body composition and BMD. Immune markers were measured using immunoassays and flow cytometry. Targeted phenolic metabolites were analyzed using ultra performance liquid chromatography-tandem mass spectrometry. The fecal microbiota was characterized through 16S rRNA gene PCR amplicon sequencing. After 12 months of prune consumption, anti-inflammatory markers showed responders had significantly lower levels of IL-1β and TNF-α. QIIME2 sequence analysis showed that microbiomes of responders and non-responders differed in alpha (Shannon and Faith PD, Kruskal-Wallis <i>p</i> < 0.05) and beta diversity (unweighted Unifrac, PERMANOVA <i>p</i> < 0.04) metrics both before and after prune treatment. Furthermore, responders had a higher abundance of bacterial families Oscillospiraceae and Lachnospiraceae (ANCOM-BC <i>p</i> < 0.05). These findings provide evidence that postmenopausal women with initial low BMD can benefit from prunes if they host certain gut microbes. These insights can guide precision nutrition strategies to improve BMD tailored to diet and microbiome composition.",Simpson AMR; De Souza MJ; Damani J; Rogers CJ; Williams NI; Weaver CM; Ferruzzi MG; Nakatsu CH,Frontiers in nutrition,2024,https://pubmed.ncbi.nlm.nih.gov/38706560/,0,0,0,0,0,0
38674791,<i>Faecalibacterium prausnitzii</i> Supplementation Prevents Intestinal Barrier Injury and Gut Microflora Dysbiosis Induced by Sleep Deprivation.,"Sleep deprivation (SD) leads to impaired intestinal barrier function and intestinal flora disorder, especially a reduction in the abundance of the next generation of probiotic <i>Faecalibacterium prausnitzii</i> (<i>F. prausnitzii</i>). However, it remains largely unclear whether <i>F. prausnitzii</i> can ameliorate SD-induced intestinal barrier damage. A 72 h SD mouse model was used in this research, with or without the addition of <i>F. prausnitzii</i>. The findings indicated that pre-colonization with <i>F. prausnitzii</i> could protect against tissue damage from SD, enhance goblet cell count and MUC2 levels in the colon, boost tight-junction protein expression, decrease macrophage infiltration, suppress pro-inflammatory cytokine expression, and reduce apoptosis. We found that the presence of <i>F. prausnitzii</i> helped to balance the gut microbiota in SD mice by reducing harmful bacteria like <i>Klebsiella</i> and <i>Staphylococcus</i>, while increasing beneficial bacteria such as <i>Akkermansia</i>. Ion chromatography analysis revealed that <i>F. prausnitzii</i> pretreatment increased the fecal butyrate level in SD mice. Overall, these results suggested that incorporating <i>F. prausnitzii</i> could help reduce gut damage caused by SD, potentially by enhancing the intestinal barrier and balancing gut microflora. This provides a foundation for utilizing probiotics to protect against intestinal illnesses.",Wang X; Li Y; Wang X; Wang R; Hao Y; Ren F; Wang P; Fang B,Nutrients,2024,https://pubmed.ncbi.nlm.nih.gov/38674791/,0,0,0,0,0,0
38663772,Alleviating effect of vagus nerve cutting in Salmonella-induced gut infections and anxiety-like behavior via enhancing microbiota-derived GABA.,"The vagus nerve, a pivotal link within the gut-brain axis, plays a critical role in maintaining homeostasis and mediating communication between the gastrointestinal tract and the brain. It has been reported that gastrointestinal infection by Salmonella typhimurium (S. typhimurium) triggers gut inflammation and manifests as anxiety-like behaviors, yet the mechanistic involvement of the vagus nerve remains to be elucidated. In this study, we demonstrated that unilateral cervical vagotomy markedly attenuated anxiety-like behaviors induced by S. typhimurium SL1344 infection in C57BL/6 mice, as evidenced by the open field test and marble burying experiment. Furthermore, vagotomy significantly diminished neuronal activation within the nucleus of the solitary tract and amygdala, alongside mitigating aberrant glial cell activation in the hippocampus and amygdala. Additionally, vagotomy notably decreases serum endotoxin levels, counters the increase in splenic Salmonella concentration, and modulates the expression of inflammatory cytokines-including IL-6, IL-1β, and TNF-α-in both the gastrointestinal tract and brain, with a concurrent reduction in IL-22 and CXCL1 expression. This intervention also fostered the enrichment of beneficial gut microbiota, including Alistipes and Lactobacillus species, and augmented the production of gamma-aminobutyric acid (GABA) in the gut. Administration of GABA replicated the vagotomy's beneficial effects on reducing gut inflammation and anxiety-like behavior in infected mice. However, blockade of GABA receptors with picrotoxin abrogated the vagotomy's protective effects against gut inflammation, without influencing its impact on anxiety-like behaviors. Collectively, these findings suggest that vagotomy exerts a protective effect against infection by promoting GABA synthesis in the colon and alleviating anxiety-like behavior. This study underscores the critical role of the vagus nerve in relaying signals of gut infection to the brain and posits that targeting the gut-brain axis may offer a novel and efficacious approach to preventing gastrointestinal infections and associated behavioral abnormalities.",Zou Q; Han S; Liang J; Yan G; Wang Q; Wang Y; Zhang Z; Hu J; Li J; Yuan T; Liu Z,"Brain, behavior, and immunity",2024,https://pubmed.ncbi.nlm.nih.gov/38663772/,0,0,0,0,0,0
38569783,Utilizing the gut microbiome as a biomarker of response to dietary interventions in inflammatory bowel disease: moving toward precision nutrition.,,Lunken GR,The American journal of clinical nutrition,2024,https://pubmed.ncbi.nlm.nih.gov/38569783/,0,0,0,0,0,0
38463766,Genomic and functional diversity of cultivated <i>Bifidobacterium</i> from human gut microbiota.,"The genus <i>Bifidobacterium</i> widely exists in human gut and has been increasingly used as the adjuvant probiotics for the prevention and treatment of diseases. However, the functional differences of <i>Bifidobacterium</i> genomes from different regions of the world remain unclear. We here describe an extensive study on the genomic characteristics and function annotations of 1512 genomes (clustered to 849 non-redundant genomes) of <i>Bifidobacterium</i> cultured from human gut. The distribution of some carbohydrate-active enzymes varied among different <i>Bifidobacterium</i> species and continents. More than 36% of the genomes of <i>B. pseudocatenulatum</i> harbored biosynthetic gene clusters of lanthipeptide-class-iv. 99.76% of the cultivated genomes of <i>Bifidobacterium</i> harbored genes of bile salt hydrolase. Most genomes of <i>B. adolescentis</i>, and all genomes of <i>B. dentium</i> harbored genes involved in gamma-aminobutyric acid synthesis. <i>B. longum</i> subsp. <i>infantis</i> were characterized harboring most genes related to human milk oligosaccharide utilization. Significant differences between the distribution of antibiotic resistance genes among different species and continents revealed the importance to use antibiotics precisely in the clinical treatment. Phages infecting <i>Bifidobacterium</i> and horizontal gene transfers occurring in genomes of <i>Bifidobacterium</i> were dependent on species and region sources, and might help <i>Bifidobacterium</i> adapt to the environment. In addition, the distribution of <i>Bifidobacterium</i> in human gut was found varied from different regions of the world. This study represents a comprehensive view of characteristics and functions of genomes of cultivated <i>Bifidobacterium</i> from human gut, and enables clinical advances in the future.",Li W; Liang H; He W; Gao X; Wu Z; Hu T; Lin X; Wang M; Zhong Y; Zhang H; Ge L; Jin X; Xiao L; Zou Y,Heliyon,2024,https://pubmed.ncbi.nlm.nih.gov/38463766/,0,0,0,0,0,0
38437939,Construction of nanoparticles from blueberry anthocyanins-lecithin/gum Arabic improves lipid droplet accumulation and gut microbiota disturbance in HFD-induced obese mice.,"The digestive instability of anthocyanins (ACNs) limits their application in food nutrition, especially precision nutrition. Blueberry ACNs-loaded nanoparticles (Lipo/GA-ACNs NPs) were prepared using gum arabic (GA) as the delivery carrier and liposomal vesicles (Lipo) prepared from soy lecithin as the targeting scaffold. The average particle size of the NPs was 99.4 nm, and the polydispersion index (PDI) was 0.46. The results showed that the presence of the Lipo-GA matrix enhanced the NPs' in vitro stability and antioxidant activity. In addition, the in vitro biocompatibility, uptake ability, lipid-lowering activity, and free-radical scavenging ability were improved to a certain extent. In a high-fat diet (HFD)-induced obese mouse model, oral administration of ACNs-LNP (LNP, liver-targeted nanoparticle) showed better effects on body weight, liver injury, and lipid droplet accumulation in the liver than ACNs. In addition, ACNs-LNP also played a role in regulating HFD-induced gut microbiota imbalance. These results provide a promising ACNs delivery strategy with the potential to be developed into a functional food that targets the liver to prevent fatty liver.",Cheng Z; Wei W; Chen Y; Xu A; Wang Y; Li B,International journal of biological macromolecules,2024,https://pubmed.ncbi.nlm.nih.gov/38437939/,0,0,0,0,0,0
38414488,Revisiting multi-omics-based predictors of the plasma triglyceride response to an omega-3 fatty acid supplementation.,"The aim of the present study was to identify the metabolomic signature of responders and non-responders to an omega-3 fatty acid (n-3 FA) supplementation, and to test the ability of a multi-omics classifier combining genomic, lipidomic, and metabolomic features to discriminate plasma triglyceride (TG) response phenotypes. A total of 208 participants of the Fatty Acid Sensor (FAS). Study took 5 g per day of fish oil, providing 1.9-2.2 g eicosapentaenoic acid (EPA) and 1.1 g docosahexaenoic (DHA) daily over a 6-week period, and were further divided into two subgroups: responders and non-responders, according to the change in plasma TG levels after the supplementation. Changes in plasma levels of 6 short-chain fatty acids (SCFA) and 25 bile acids (BA) during the intervention were compared between subgroups using a linear mixed model, and the impact of SCFAs and BAs on the TG response was tested in a mediation analysis. Genotyping was conducted using the Illumina Human Omni-5 Quad BeadChip. Mass spectrometry was used to quantify plasma TG and cholesterol esters levels, as well as plasma SCFA and BA levels. A classifier was developed and tested within the DIABLO framework, which implements a partial least squares-discriminant analysis to multi-omics analysis. Different classifiers were developed by combining data from genomics, lipidomics, and metabolomics. Plasma levels of none of the SCFAs or BAs measured before and after the n-3 FA supplementation were significantly different between responders and non-responders. SCFAs but not BAs were marginally relevant in the classification of plasma TG responses. A classifier built by adding plasma SCFAs and lipidomic layers to genomic data was able to even the accuracy of 85% shown by the genomic predictor alone. These results inform on the marginal relevance of SCFA and BA plasma levels as surrogate measures of gut microbiome in the assessment of the interindividual variability observed in the plasma TG response to an n-3 FA supplementation. Genomic data still represent the best predictor of plasma TG response, and the inclusion of metabolomic data added little to the ability to discriminate the plasma TG response phenotypes.",Morin-Bernier J; de Toro-Martín J; Barbe V; San-Cristobal R; Lemieux S; Rudkowska I; Couture P; Barbier O; Vohl MC,Frontiers in nutrition,2024,https://pubmed.ncbi.nlm.nih.gov/38414488/,0,0,0,0,0,0
38398805,Dietary Isoeugenol Supplementation Attenuates Chronic UVB-Induced Skin Photoaging and Modulates Gut Microbiota in Mice.,"Photoaging, the primary cause of skin aging damage, results from chronic ultraviolet (UV) exposure, leading to dryness and wrinkle formation. Nutritional intervention has emerged as a practical approach for preventing and addressing the effect of skin photoaging. The primary aromatic compound isolated from clove oil, isoeugenol (IE), has antibacterial, anti-inflammatory, and antioxidant qualities that work to effectively restrict skin cancer cell proliferation. This investigation delved into the advantages of IE in alleviating skin photoaging using UVB-irradiated skin fibroblasts and female SKH-1 hairless mouse models. IE alleviated UVB-induced photodamage in Hs68 dermal fibroblasts by inhibiting matrix metalloproteinase secretion and promoting extracellular matrix synthesis. In photoaged mice, dietary IE reduced wrinkles, relieved skin dryness, inhibited epidermal thickening, and prevented collagen loss. Additionally, the intestinal dysbiosis caused by prolonged UVB exposure was reduced with an IE intervention. The results of Spearman's analysis showed a strong correlation between skin photoaging and gut microbiota. Given the almost unavoidable UVB exposure in contemporary living, this research demonstrated the efficacy of dietary IE in reversing skin photoaging, presenting a promising approach to tackle concerns related to extrinsic skin aging.",Geng R; Kang SG; Huang K; Tong T,Nutrients,2024,https://pubmed.ncbi.nlm.nih.gov/38398805/,0,0,0,0,0,0
38323712,Differential effects of four laboratory animal control diets on gut microbiota in mice.,"The gut microbiota is intricate and susceptible to multiple factors, with diet being a major contributor. The present study aimed to investigate the impact of four commonly used laboratory animal control diets, namely Keao Xieli's maintenance diet (KX), HFK's 1025 (HF), Research Diets' D12450B (RD), and Lab Diet's 5CC4 (LD), on the gut microbiota of mice. A total of 40 mice were randomly assigned to four groups, and each group was fed one of the four diets for a duration of 8 weeks. The assessment of gut microbiota was conducted using 16S rRNA sequencing both at the beginning of the study (week 0) and the end (week 8), which served as the baseline and endpoint samples, respectively. Following the 8-week feeding period, no significant differences were observed in physiological parameters, including body weight, visceral weight, and blood biochemical indices, across the four groups. Nonetheless, relative to the baseline, discernible alterations in the gut microbiota were observed in all groups, encompassing shifts in beta-diversity, hierarchical clustering, and key genera. Among the four diets, HF diet exhibited a significant influence on alpha-diversity, RD diet brought about notable changes in microbial composition at the phylum level, and LD diet demonstrated an interconnected co-occurrence network. Mantel analysis indicated no significant correlation between physiological parameters and gut microbiota in the four groups. Overall, our study demonstrated that the four control diets had a minimal impact on physiological parameters, while exerting a distinct influence on the gut microbiota after 8 weeks. © 2024 Society of Chemical Industry.",Guo J; Zhao Y; Kang SG; Huang K; Tong T,Journal of the science of food and agriculture,2024,https://pubmed.ncbi.nlm.nih.gov/38323712/,0,0,0,0,0,0
38316796,Short-term periodic restricted feeding elicits metabolome-microbiome signatures with sex dimorphic persistence in primate intervention.,"Dietary restriction has shown benefits in physiological, metabolic, and molecular signatures associated with aging but is a difficult lifestyle to maintain for most individuals. In mice, a less restrictive diet that allows for cyclical periods of reduced calories mitigates aging phenotypes, yet the effects of such an intervention in a genetically heterogenous, higher-order mammal has not been examined. Here, using middle-aged rhesus macaques matched for age and sex, we show that a regimen of 4 days of low-calorie intake followed by 10 days of ad libitum feeding (4:10 diet) performed in repeating cycles over 12 weeks led to significant loss of weight and fat percentage, despite the free access to food for most of the study duration. We show the 4-day restriction period is sufficient to drive alterations to the serum metabolome characterized by substantial differences in lipid classes. These phenotypes were paralleled by changes in the gut microbiome of restricted monkeys that highlight the involvement of a microbiome-metabolome axis. This regimen shows promising phenotypes, with some sex-dimorphic responses, including residual memory of the diet. As many calorie restriction interventions are difficult to sustain, we propose that this short-term diet may be easier to adhere to and have benefits directly relevant to human aging.",Yanai H; Park B; Koh H; Jang HJ; Vaughan KL; Tanaka-Yano M; Aon M; Blanton M; Messaoudi I; Diaz-Ruiz A; Mattison JA; Beerman I,Nature communications,2024,https://pubmed.ncbi.nlm.nih.gov/38316796/,0,0,0,0,0,0
38288711,"Quantifying Gut Microbial Short-Chain Fatty Acids and Their Isotopomers in Mechanistic Studies Using a Rapid, Readily Expandable LC-MS Platform.","Short-chain fatty acids (SCFAs) comprise the largest group of gut microbial fermentation products. While absorption of most nutrients occurs in the small intestine, indigestible dietary components, such as fiber, reach the colon and are processed by the gut microbiome to produce a wide array of metabolites that influence host physiology. Numerous studies have implicated SCFAs as key modulators of host health, such as in regulating irritable bowel syndrome (IBS). However, robust methods are still required for their detection and quantitation to meet the demands of biological studies probing the complex interplay of the gut-host-health paradigm. In this study, a sensitive, rapid-throughput, and readily expandible UHPLC-QqQ-MS platform using 2-PA derivatization was developed for the quantitation of gut-microbially derived SCFAs, related metabolites, and isotopically labeled homologues. The utility of this platform was then demonstrated by investigating the production of SCFAs in cecal contents from mice feeding studies, human fecal bioreactors, and fecal/bacterial fermentations of isotopically labeled dietary carbohydrates. Overall, the workflow proposed in this study serves as an invaluable tool for the rapidly expanding gut-microbiome and precision nutrition research field.",Weng CC; Suarez C; Cheang SE; Couture G; Goodson ML; Barboza M; Kalanetra KM; Masarweh CF; Mills DA; Raybould HE; Lebrilla CB,Analytical chemistry,2024,https://pubmed.ncbi.nlm.nih.gov/38288711/,0,0,0,0,0,0
38223254,Predicting metabolomic profiles from microbial composition through neural ordinary differential equations.,"Characterizing the metabolic profile of a microbial community is crucial for understanding its biological function and its impact on the host or environment. Metabolomics experiments directly measuring these profiles are difficult and expensive, while sequencing methods quantifying the species composition of microbial communities are well-developed and relatively cost-effective. Computational methods that are capable of predicting metabolomic profiles from microbial compositions can save considerable efforts needed for metabolomic profiling experimentally. Yet, despite existing efforts, we still lack a computational method with high prediction power, general applicability, and great interpretability. Here we develop a method - mNODE (Metabolomic profile predictor using Neural Ordinary Differential Equations), based on a state-of-the-art family of deep neural network models. We show compelling evidence that mNODE outperforms existing methods in predicting the metabolomic profiles of human microbiomes and several environmental microbiomes. Moreover, in the case of human gut microbiomes, mNODE can naturally incorporate dietary information to further enhance the prediction of metabolomic profiles. Besides, susceptibility analysis of mNODE enables us to reveal microbe-metabolite interactions, which can be validated using both synthetic and real data. The presented results demonstrate that mNODE is a powerful tool to investigate the microbiome-diet-metabolome relationship, facilitating future research on precision nutrition.",Wang T; Wang XW; Lee-Sarwar KA; Litonjua AA; Weiss ST; Sun Y; Maslov S; Liu YY,Nature machine intelligence,2023,https://pubmed.ncbi.nlm.nih.gov/38223254/,0,0,0,0,0,0
38143283,"Sulforaphane and Sulforaphane-Nitrile Metabolism in Humans Following Broccoli Sprout Consumption: Inter-individual Variation, Association with Gut Microbiome Composition, and Differential Bioactivity.","The glucosinolate glucoraphanin from broccoli is converted to sulforaphane (SFN) or sulforaphane-nitrile (SFN-NIT) by plant enzymes or the gut microbiome. Human feeding studies typically observe high inter-individual variation in absorption and excretion of SFN, however, the source of this variation is not fully known. To address this, a human feeding trial to comprehensively evaluate inter-individual variation in the absorption and excretion of all known SFN metabolites in urine, plasma, and stool, and tested the hypothesis that gut microbiome composition influences inter-individual variation in total SFN excretion has been conducted. Participants (n = 55) consumed a single serving of broccoli or alfalfa sprouts and plasma, stool, and total urine are collected over 72 h for quantification of SFN metabolites and gut microbiome profiling using 16S gene sequencing. SFN-NIT excretion is markedly slower than SFN excretion (72 h vs 24 h). Members of genus Bifidobacterium, Dorea, and Ruminococcus torques are positively associated with SFN metabolite excretion while members of genus Alistipes and Blautia has a negative association. This is the first report of SFN-NIT metabolite levels in human plasma, urine, and stool following consumption of broccoli sprouts. The results help explain factors driving inter-individual variation in SFN metabolism and are relevant for precision nutrition.",Bouranis JA; Beaver LM; Wong CP; Choi J; Hamer S; Davis EW; Brown KS; Jiang D; Sharpton TJ; Stevens JF; Ho E,Molecular nutrition & food research,2023,https://pubmed.ncbi.nlm.nih.gov/38143283/,0,0,0,0,0,0
38126115,Safety assessment of potential probiotic Lactobacillus acidophilus AM13-1 with high cholesterol-lowering capability isolated from human gut.,"An important risk factor for cardiovascular disease is dyslipidemia, especially abnormal cholesterol levels. The relation between probiotics and cholesterol-lowering capability has been extensively studied. Lactobacillus acidophilus plays a significant role in affecting host health, and produces multitudinous metabolites, which have prohibitory functions against pathogenic microorganisms. In this study, we identified a cholesterol-lowering strain AM13-1, isolated from a fecal sample obtained from a healthy adult male, and performed comprehensive function analysis by whole-genome analysis and in vitro experiments. Genome analyses of L. acidophilus AM13-1 revealed that carbohydrate and amino acid transport, metabolism, translation, ribosomal structure, and biogenesis are abundant categories of functional genes. No virulence factors or toxin genes with experimentally verified were found in the genome of strain AM13-1. Besides, plenty of probiotic-related genes were predicted from the L. acidophilus AM13-1 genome, such as cbh, atpA-D, and dltD, with functions related to cholesterol-lowering and acid resistance. And strain AM13-1 showed high-efficiency of bile salt hydrolase activity and the capacity for removing cholesterol with efficiency rates of 70%. These function properties indicate that strain AM13-1 can be considered as a probiotic candidate for use in food and health care products.",Liu X; Wang M; Hu T; Lin X; Liang H; Li W; Zhao S; Zhong Y; Zhang H; Ge L; Jin X; Xiao L; Zou Y,Letters in applied microbiology,2024,https://pubmed.ncbi.nlm.nih.gov/38126115/,0,0,0,0,0,0
38068719,Artemether Attenuates Gut Barrier Dysfunction and Intestinal Flora Imbalance in High-Fat and High-Fructose Diet-Fed Mice.,"Intestinal inflammation is a key determinant of intestinal and systemic health, and when our intestines are damaged, there is disruption of the intestinal barrier, which in turn induces a systemic inflammatory response. However, the etiology and pathogenesis of inflammatory diseases of the intestine are still not fully understood. Artemether (ART), one of the artemisinin derivatives, has been widely used to treat malaria. Nevertheless, the effect of ART on intestinal inflammation remains unclear. The present study intended to elucidate the potential mechanism of ART in diet-induced intestinal injury. A high-fat and high-fructose (HFHF) diet-induced mouse model of intestinal injury was constructed, and the mice were treated with ART to examine their role in intestinal injury. RT-qPCR, Western blotting, immunohistochemical staining, and 16S rRNA gene sequencing were used to investigate the anti-intestinal inflammation effect and mechanism of ART. The results indicated that ART intervention may significantly ameliorate the intestinal flora imbalance caused by the HFHF diet and alleviate intestinal barrier function disorders and inflammatory responses by raising the expression of tight junction proteins ZO-1 and occludin and decreasing the expression of pro-inflammatory factors TNF-α and IL-1β. Moreover, ART intervention restrained HFHF-induced activation of the TLR4/NF-κB p65 pathway in colon tissue, which may be concerned with the potential protective effect of ART on intestinal inflammation. ART might provide new insights into further explaining the mechanism of action of other metabolic diseases caused by intestinal disorders.",Ren X; Xu J; Xu Y; Wang Q; Huang K; He X,Nutrients,2023,https://pubmed.ncbi.nlm.nih.gov/38068719/,0,0,0,0,0,0
38015106,Age-dependent changes in the gut microbiota and serum metabolome correlate with renal function and human aging.,"Human aging is invariably accompanied by a decline in renal function, a process potentially exacerbated by uremic toxins originating from gut microbes. Based on a registered household Chinese Guangxi longevity cohort (n = 151), we conducted comprehensive profiling of the gut microbiota and serum metabolome of individuals from 22 to 111 years of age and validated the findings in two independent East Asian aging cohorts (Japan aging cohort n = 330, Yunnan aging cohort n = 80), identifying unique age-dependent differences in the microbiota and serum metabolome. We discovered that the influence of the gut microbiota on serum metabolites intensifies with advancing age. Furthermore, mediation analyses unveiled putative causal relationships between the gut microbiota (Escherichia coli, Odoribacter splanchnicus, and Desulfovibrio piger) and serum metabolite markers related to impaired renal function (p-cresol, N-phenylacetylglutamine, 2-oxindole, and 4-aminohippuric acid) and aging. The fecal microbiota transplantation experiment demonstrated that the feces of elderly individuals could influence markers related to impaired renal function in the serum. Our findings reveal novel links between age-dependent alterations in the gut microbiota and serum metabolite markers of impaired renal function, providing novel insights into the effects of microbiota-metabolite interplay on renal function and healthy aging.",Sun L; Li Z; Hu C; Ding J; Zhou Q; Pang G; Wu Z; Yang R; Li S; Li J; Cai J; Sun Y; Li R; Zhen H; Sun S; Zhang J; Fang M; Chen Z; Lv Y; Cao Q; Sun Y; Gong R; Huang Z; Duan Y; Liu H; Dong J; Li J; Ruan J; Lu H; He B; Li N; Li T; Xue W; Li Y; Shen J; Yang F; Zhao C; Liang Q; Zhang M; Chen C; Gong H; Hou Y; Wang J; Zhang Y; Yang H; Zhu S; Xiao L; Jin Z; Guo H; Zhao P; Brix S; Xu X; Jia H; Kristiansen K; Yang Z; Nie C,Aging cell,2023,https://pubmed.ncbi.nlm.nih.gov/38015106/,0,0,0,0,0,0
37865354,Integrated analysis of microbiome and host transcriptome reveals the damage/protective mechanism of corn oil and olive oil on the gut health of grouper (♀ Epinephelus fuscoguttatus × ♂ E. lanceolatu).,"As digestive and immune organs of animals, the gut was frequently used to evaluate the health status of aquatic animals. In previous oil source alternatives study, corn oil (CO) had been found to induce gut inflammation, while olive oil (OO) had been found to be effective in protecting intestinal health. Three diets with different oil sources (fish oil, CO, OO) were formulated for an 8-week culture experiment, and it was proposed to combine 16S sequencing and transcriptome sequencing analysis to preliminarily elucidate the damage/protection mechanism of CO and OO on the gut health of grouper (♀ Epinephelus fuscoguttatus × ♂ E. lanceolatu). We found that CO indeed damaged to gut health and destroyed the gut structure, while OO had a positive outcome in protecting the gut structure, promoting digestibility and relieving enteritis. Photobacterium, Romboutsia and Epulopiscium were significantly enriched in OO group and Staphylococcus were significantly enriched in CO group. Transcriptome sequencing further revealed CO could activated Complement and coagulation cascades, Staphylococcus aureus infection, Systemic lupus erythematosus, and Tuberculosis pathways; conversely, OO activated B-cell signaling receptors, promoted B-cell proliferation and apoptosis, and thus activated B-cell signaling pathways to enhance immunity, whereas OO can regulate IL17 signaling pathway and TNF signaling pathway to inhibit NF-κB signaling pathway to reduce pro-inflammatory response. By integrating the microbiome and transcriptome, further identified all differential microorganisms were directly and significantly correlated with differential genes, and Clostridium_sensu_stricto_1, Romboutsia, Staphylococcus might as the core regulates the expression of differential gene in the organism. These results reveal that different oil sources alter gut gene expression mainly by modulating the composition and abundance of gut microbiota, further regulating the health status of the gut. Gut microbiota could be used as biomarkers to provide reference and solutions for the mitigation of inflammation in aquatic animals.",Yan X; Huang W; Suo X; Pan S; Li T; Liu H; Tan B; Zhang S; Yang Y; Dong X,International journal of biological macromolecules,2023,https://pubmed.ncbi.nlm.nih.gov/37865354/,0,0,0,0,0,0
37828586,Metagenome-wide analysis uncovers gut microbial signatures and implicates taxon-specific functions in end-stage renal disease.,"The gut microbiota plays a crucial role in regulating host metabolism and producing uremic toxins in patients with end-stage renal disease (ESRD). Our objective is to advance toward a holistic understanding of the gut ecosystem and its functional capacity in such patients, which is still lacking. Herein, we explore the gut microbiome of 378 hemodialytic ESRD patients and 290 healthy volunteers from two independent cohorts via deep metagenomic sequencing and metagenome-assembled-genome-based characterization of their feces. Our findings reveal fundamental alterations in the ESRD microbiome, characterized by a panel of 348 differentially abundant species, including ESRD-elevated representatives of Blautia spp., Dorea spp., and Eggerthellaceae, and ESRD-depleted Prevotella and Roseburia species. Through functional annotation of the ESRD-associated species, we uncover various taxon-specific functions linked to the disease, such as antimicrobial resistance, aromatic compound degradation, and biosynthesis of small bioactive molecules. Additionally, we show that the gut microbial composition can be utilized to predict serum uremic toxin concentrations, and based on this, we identify the key toxin-contributing species. Furthermore, our investigation extended to 47 additional non-dialyzed chronic kidney disease (CKD) patients, revealing a significant correlation between the abundance of ESRD-associated microbial signatures and CKD progression. This study delineates the taxonomic and functional landscapes and biomarkers of the ESRD microbiome. Understanding the role of gut microbiota in ESRD could open new avenues for therapeutic interventions and personalized treatment approaches in patients with this condition.",Zhang P; Wang X; Li S; Cao X; Zou J; Fang Y; Shi Y; Xiang F; Shen B; Li Y; Fang B; Zhang Y; Guo R; Lv Q; Zhang L; Lu Y; Wang Y; Yu J; Xie Y; Wang R; Chen X; Yu J; Zhang Z; He J; Zhan J; Lv W; Nie Y; Cai J; Xu X; Hu J; Zhang Q; Gao T; Jiang X; Tan X; Xue N; Wang Y; Ren Y; Wang L; Zhang H; Ning Y; Chen J; Zhang L; Jin S; Ren F; Ehrlich SD; Zhao L; Ding X,Genome biology,2023,https://pubmed.ncbi.nlm.nih.gov/37828586/,0,0,0,0,0,0
