PMID,Title,Abstract,Authors,Journal,Year,URL,Review,SystematicReview,ClinicalTrial,MetaAnalysis,RCT,LongitudinalStudy
38442341,Understanding and applying gene-environment interactions: a guide for nutrition professionals with an emphasis on integration in African research settings.,"Noncommunicable diseases (NCDs) are influenced by the interplay between genetics and environmental exposures, particularly diet. However, many healthcare professionals, including nutritionists and dietitians, have limited genetic background and, therefore, they may lack understanding of gene-environment interactions (GxEs) studies. Even researchers deeply involved in nutrition studies, but with a focus elsewhere, can struggle to interpret, evaluate, and conduct GxE studies. There is an urgent need to study African populations that bear a heavy burden of NCDs, demonstrate unique genetic variability, and have cultural practices resulting in distinctive environmental exposures compared with Europeans or Americans, who are studied more. Although diverse and rapidly changing environments, as well as the high genetic variability of Africans and difference in linkage disequilibrium (ie, certain gene variants are inherited together more often than expected by chance), provide unparalleled potential to investigate the omics fields, only a small percentage of studies come from Africa. Furthermore, research evidence lags behind the practices of companies offering genetic testing for personalized medicine and nutrition. We need to generate more evidence on GxEs that also considers continental African populations to be able to prevent unethical practices and enable tailored treatments. This review aims to introduce nutrition professionals to genetics terms and valid methods to investigate GxEs and their challenges, and proposes ways to improve quality and reproducibility. The review also provides insight into the potential contributions of nutrigenetics and nutrigenomics to the healthcare sphere, addresses direct-to-consumer genetic testing, and concludes by offering insights into the field's future, including advanced technologies like artificial intelligence and machine learning.",Nienaber-Rousseau C,Nutrition reviews,2025,https://pubmed.ncbi.nlm.nih.gov/38442341/,1,0,0,0,0,0
38281958,A genomics perspective of personalized prevention and management of obesity.,"This review discusses the landscape of personalized prevention and management of obesity from a nutrigenetics perspective. Focusing on macronutrient tailoring, we discuss the impact of genetic variation on responses to carbohydrate, lipid, protein, and fiber consumption. Our bioinformatic analysis of genomic variants guiding macronutrient intake revealed enrichment of pathways associated with circadian rhythm, melatonin metabolism, cholesterol and lipoprotein remodeling and PPAR signaling as potential targets of macronutrients for the management of obesity in relevant genetic backgrounds. Notably, our data-based in silico predictions suggest the potential of repurposing the SYK inhibitor fostamatinib for obesity treatment in relevant genetic profiles. In addition to dietary considerations, we address genetic variations guiding lifestyle changes in weight management, including exercise and chrononutrition. Finally, we emphasize the need for a refined understanding and expanded research into the complex genetic landscape underlying obesity and its management.",Gkouskou KK; Grammatikopoulou MG; Lazou E; Vasilogiannakopoulou T; Sanoudou D; Eliopoulos AG,Human genomics,2024,https://pubmed.ncbi.nlm.nih.gov/38281958/,1,0,0,0,0,0
38276558,Cow's Milk: A Benefit for Human Health? Omics Tools and Precision Nutrition for Lactose Intolerance Management.,"Cow's milk (CM) is a healthy food consumed worldwide by individuals of all ages. Unfortunately, ""lactase-deficient"" individuals cannot digest milk's main carbohydrate, lactose, depriving themselves of highly beneficial milk proteins like casein, lactoalbumin, and lactoglobulin due to lactose intolerance (LI), while other individuals develop allergies specifically against these proteins (CMPA). The management of these conditions differs, and an inappropriate diagnosis or treatment may have significant implications for the patients, especially if they are infants or very young children, resulting in unnecessary dietary restrictions or avoidable adverse reactions. Omics technologies play a pivotal role in elucidating the intricate interactions between nutrients and the human body, spanning from genetic factors to the microbiota profile and metabolites. This comprehensive approach enables the precise delineation and identification of distinct cohorts of individuals with specific dietary requirements, so that tailored nutrition strategies can be developed. This is what is called personalized nutrition or precision nutrition (PN), the area of nutrition that focuses on the effects of nutrients on the genome, proteome, and metabolome, promoting well-being and health, preventing diseases, reducing chronic disease incidence, and increasing life expectancy. Here, we report the opinion of the scientific community proposing to replace the ""one size fits all"" approach with tailor-made nutrition programs, designed by integrating nutrigenomic data together with clinical parameters and microbiota profiles, taking into account the individual lactose tolerance threshold and needs in terms of specific nutrients intake. This customized approach could help LI patients to improve their quality of life, overcoming depression or anxiety often resulting from the individual perception of this condition as different from a normal state.",Pratelli G; Tamburini B; Badami GD; Lo Pizzo M; De Blasio A; Carlisi D; Di Liberto D,Nutrients,2024,https://pubmed.ncbi.nlm.nih.gov/38276558/,1,0,0,0,0,0
38219722,Application of Gut Bacterial Profiling Information in Precision Nutrition for Obesity and Weight Loss Management.,"It has been suggested that the dysfunction of the gut microbiome can have deleterious effects on the regulation of body weight and adiposity by affecting energy metabolism. In this context, gut bacterial profiling studies have contributed to characterize specific bacteria associated with obesity. This review covers the information driven by gut bacterial profiling analyses and emphasizes the potential application of this knowledge in precision nutrition strategies for obesity understanding and weight loss management. Gut bacterial profiling studies have identified bacterial families that are more abundant in obese than in nonobese individuals (i.e., Prevotellaeae, Ruminococcaceae, and Veillonellaceae) as well as other families that have been repeatedly found more abundant in nonobese people (i.e., Christensenellaceae and Coriobacteriaceae), suggesting that an increase in their relative amount could be an interesting target in weight-loss treatments. Also, some gut-derived metabolites have been related to the regulation of body weight, including short-chain fatty acids, trimethylamine-N-oxide, and branched-chain and aromatic amino acids. Moreover, gut microbiota profiles may play a role in determining weight loss responses to specific nutritional treatments for the precise management of obesity. Thus, incorporating gut microbiota features may improve the performance of integrative models to predict weight loss outcomes. The application of gut bacterial profiling information is of great value for precision nutrition in metabolic diseases since it contributes to the understanding of the role of the gut microbiota in obesity onset and progression, facilitates the identification of potential microorganism targets, and allows the personalization of tailored weight loss diets as well as the prediction of adiposity outcomes based on the gut bacterial profiling of each individual. Integrating microbiota information with other omics knowledge (genetics, epigenetics, transcriptomics, proteomics, and metabolomics) may provide a more comprehensive understanding of the molecular and physiological events underlying obesity and adiposity outcomes for precision nutrition.",Ramos-Lopez O; Aranaz P; Riezu-Boj JI; Milagro FI,Lifestyle genomics,2024,https://pubmed.ncbi.nlm.nih.gov/38219722/,1,0,0,0,0,0
38143595,Beyond Diet and Exercise: The Impact of Gut Microbiota on Control of Obesity.,"Obesity, a widespread health concern characterized by the excessive accumulation of body fat, is a complex condition influenced by genetics, environment, and social determinants. Recent research has increasingly focused on the role of gut microbiota in obesity, highlighting its pivotal involvement in various metabolic processes. The gut microbiota, a diverse community of microorganisms residing in the gastrointestinal tract, interacts with the host in a myriad of ways, impacting energy metabolism, appetite regulation, inflammation, and the gut-brain axis. Dietary choices significantly shape the gut microbiota, with diets high in fat and carbohydrates promoting the growth of harmful bacteria while reducing beneficial microbes. Lifestyle factors, like physical activity and smoking, also influence gut microbiota composition. Antibiotics and medications can disrupt microbial diversity, potentially contributing to obesity. Early-life experiences, including maternal obesity during pregnancy, play a vital role in the developmental origins of obesity. Therapeutic interventions targeting the gut microbiota, including prebiotics, probiotics, fecal microbiota transplantation, bacterial consortium therapy, and precision nutrition, offer promising avenues for reshaping the gut microbiota and positively influencing weight regulation and metabolic health. Clinical applications of microbiota-based therapies are on the horizon, with potential implications for personalized treatments and condition-based interventions. Emerging technologies, such as next-generation sequencing and advanced bioinformatics, empower researchers to identify specific target species for microbiota-based therapeutics, opening new possibilities in healthcare. Despite the promising outlook, microbiota-based therapies face challenges related to microbial selection, safety, and regulatory issues. However, with ongoing research and advances in the field, these challenges can be addressed to unlock the full potential of microbiota-based interventions.",Kamal FD; Dagar M; Reza T; Karim Mandokhail A; Bakht D; Shahzad MW; Silloca-Cabana EO; Mohsin SN; Chilla SP; Bokhari SFH,Cureus,2023,https://pubmed.ncbi.nlm.nih.gov/38143595/,1,0,0,0,0,0
38091344,A multi-omics approach to understand the influence of polyphenols in ovarian cancer for precision nutrition: a mini-review.,"The impact of polyphenols in ovarian cancer is widely studied observing gene expression, epigenetic alterations, and molecular mechanisms based on new 'omics' technologies. Therefore, the combination of omics technologies with the use of phenolic compounds may represent a promising approach to precision nutrition in cancer. This article provides an updated review involving the current applications of high-throughput technologies in ovarian cancer, the role of dietary polyphenols and their mechanistic effects in ovarian cancer, and the current status and challenges of precision nutrition and their relationship with big data. High-throughput technologies in different omics science can provide relevant information from different facets for identifying biomarkers for diagnosis, prognosis, and selection of specific therapies for personalized treatment. Furthermore, the field of omics sciences can provide a better understanding of the role of polyphenols and their function as signaling molecules in the prevention and treatment of ovarian cancer. Although we observed an increase in the number of investigations, there are several approaches to data acquisition, analysis, and integration that still need to be improved, and the standardization of these practices still needs to be implemented in clinical trials.",Tecchio Borsoi F; Ferreira Alves L; Neri-Numa IA; Geraldo MV; Pastore GM,Critical reviews in food science and nutrition,2023,https://pubmed.ncbi.nlm.nih.gov/38091344/,1,0,0,0,0,0
38075858,A toolbox of machine learning software to support microbiome analysis.,"The human microbiome has become an area of intense research due to its potential impact on human health. However, the analysis and interpretation of this data have proven to be challenging due to its complexity and high dimensionality. Machine learning (ML) algorithms can process vast amounts of data to uncover informative patterns and relationships within the data, even with limited prior knowledge. Therefore, there has been a rapid growth in the development of software specifically designed for the analysis and interpretation of microbiome data using ML techniques. These software incorporate a wide range of ML algorithms for clustering, classification, regression, or feature selection, to identify microbial patterns and relationships within the data and generate predictive models. This rapid development with a constant need for new developments and integration of new features require efforts into compile, catalog and classify these tools to create infrastructures and services with easy, transparent, and trustable standards. Here we review the state-of-the-art for ML tools applied in human microbiome studies, performed as part of the COST Action ML4Microbiome activities. This scoping review focuses on ML based software and framework resources currently available for the analysis of microbiome data in humans. The aim is to support microbiologists and biomedical scientists to go deeper into specialized resources that integrate ML techniques and facilitate future benchmarking to create standards for the analysis of microbiome data. The software resources are organized based on the type of analysis they were developed for and the ML techniques they implement. A description of each software with examples of usage is provided including comments about pitfalls and lacks in the usage of software based on ML methods in relation to microbiome data that need to be considered by developers and users. This review represents an extensive compilation to date, offering valuable insights and guidance for researchers interested in leveraging ML approaches for microbiome analysis.",Marcos-Zambrano LJ; López-Molina VM; Bakir-Gungor B; Frohme M; Karaduzovic-Hadziabdic K; Klammsteiner T; Ibrahimi E; Lahti L; Loncar-Turukalo T; Dhamo X; Simeon A; Nechyporenko A; Pio G; Przymus P; Sampri A; Trajkovik V; Lacruz-Pleguezuelos B; Aasmets O; Araujo R; Anagnostopoulos I; Aydemir Ö; Berland M; Calle ML; Ceci M; Duman H; Gündoğdu A; Havulinna AS; Kaka Bra KHN; Kalluci E; Karav S; Lode D; Lopes MB; May P; Nap B; Nedyalkova M; Paciência I; Pasic L; Pujolassos M; Shigdel R; Susín A; Thiele I; Truică CO; Wilmes P; Yilmaz E; Yousef M; Claesson MJ; Truu J; Carrillo de Santa Pau E,Frontiers in microbiology,2023,https://pubmed.ncbi.nlm.nih.gov/38075858/,1,0,0,0,0,0
38065232,Emerging roles of RNA ac4C modification and NAT10 in mammalian development and human diseases.,"RNA ac4C modification is a novel and rare chemical modification observed in mRNA. Traditional biochemical studies had primarily associated ac4C modification with tRNA and rRNA until in 2018, Arango D et al. first reported the presence of ac4C modification on mRNA and demonstrated its critical role in mRNA stability and translation regulation. Furthermore, they established that the ac4C modification on mRNA is mediated by the classical N-acetyltransferase NAT10. Subsequent studies have underscored the essential implications of NAT10 and mRNA ac4C modification across both physiological and pathological regulatory processes. In this review, we aimed to explore the discovery history of RNA ac4C modification, its detection methods, and its regulatory mechanisms in disease and physiological development. We offer a forward-looking examination and discourse concerning the employment of RNA ac4C modification as a prospective therapeutic strategy across diverse diseases. Furthermore, we comprehensively summarize the functions and mechanisms of NAT10 in gene expression regulation and pathogenesis independent of RNA ac4C modification.",Zhang Y; Lei Y; Dong Y; Chen S; Sun S; Zhou F; Zhao Z; Chen B; Wei L; Chen J; Meng Z,Pharmacology & therapeutics,2023,https://pubmed.ncbi.nlm.nih.gov/38065232/,1,0,0,0,0,0
37890592,Effects of DHA on cognitive dysfunction in aging and Alzheimer's disease: The mediating roles of ApoE.,"The prevalence of Alzheimer's disease (AD) continues to rise due to the increasing aging population. Among the various genetic factors associated with AD, apolipoprotein E (ApoE), a lipid transporter, stands out as the primary genetic risk factor. Specifically, individuals carrying the ApoE4 allele exhibit a significantly higher risk. However, emerging research indicates that dietary factors play a prominent role in modifying the risk of AD. Docosahexaenoic acid (DHA), a prominent ω-3 fatty acid, has garnered considerable attention for its potential to ameliorate cognitive function. The intricate interplay between DHA and the ApoE genotype within the brain, which may influence DHA's utilization and functionality, warrants further investigation. This review meticulously examines experimental and clinical studies exploring the effects of DHA on cognitive decline. Special emphasis is placed on elucidating the role of ApoE gene polymorphism and the underlying mechanisms are discussed. These studies suggest that early DHA supplementation may confer benefits to cognitively normal older adults carrying the ApoE4 gene. However, once AD develops, ApoE4 non-carriers may experience greater benefits compared to ApoE4 carriers, although the overall effectiveness of DHA supplementation at this stage is limited. Potential mechanisms underlying these differential effects may include accelerated DHA catabolism in ApoE4 carriers, impaired transport across the blood-brain barrier (BBB), and compromised lipidation and circulatory function in ApoE4 carriers. Thus, the supplementation of DHA may represent a potential intervention strategy aimed at compensating for these deficiencies in ApoE4 carriers prior to the onset of AD.",Zhang X; Yuan T; Chen X; Liu X; Hu J; Liu Z,Progress in lipid research,2023,https://pubmed.ncbi.nlm.nih.gov/37890592/,1,0,0,0,0,0
37836535,Epigenetic Biomarkers of Metabolic Responses to Lifestyle Interventions.,"Studies have examined the possible utility of epigenetic phenomena (DNA methylation changes, covalent histone modifications, and miRNA expression patterns) in predicting individual responses to different lifestyle programs. Nonetheless, most available evidence is focused on identifying epigenetic marks eventually associated with body composition and adiposity outcomes, whereas their roles in metabolic endings remain less explored. This document comprehensively reviewed the evidence regarding the use of epigenetic signatures as putative biomarkers of metabolic outcomes (glycemic, lipid, blood pressure, and inflammatory/oxidative stress features) in response to different lifestyle interventions in humans. Although more investigation is still necessary in order to translate this knowledge in clinical practice, these scientific insights are contributing to the design of advanced strategies for the precise management of cardiometabolic risk, gaining understanding on metabolic heterogeneity, allowing for the prediction of metabolic outcomes, and facilitating the design of epigenome-based nutritional strategies for a more customized approach for metabolic alterations treatment under the scope of precision nutrition.",Ramos-Lopez O,Nutrients,2023,https://pubmed.ncbi.nlm.nih.gov/37836535/,1,0,0,0,0,0
37836443,Probiotics and the Potential of Genetic Modification as a Possible Treatment for Food Allergy.,"Food allergy is a common condition that affects millions of people worldwide. It is caused by an abnormal immune response to harmless food antigens, which is influenced by genetics and environmental factors. Modulating the gut microbiota and immune system with probiotics or genetically modified probiotics confers health benefits to the host and offers a novel strategy for preventing and treating food allergy. This systematic review aims to summarize the current proof of the role of probiotics in food allergy and propose a promising future research direction of using probiotics as a possible strategy of treatment for food allergy.",Wei Y; Peng J; Wang S; Ding Z; Chen G; Sun J,Nutrients,2023,https://pubmed.ncbi.nlm.nih.gov/37836443/,0,1,0,0,0,0
37702886,Precision Nutrition and Cardiovascular Disease Risk Reduction: the Promise of High-Density Lipoproteins.,"Emerging evidence supports the promise of precision nutritional approaches for cardiovascular disease (CVD) prevention. Here, we discuss current findings from precision nutrition trials and studies reporting substantial inter-individual variability in responses to diets and dietary components relevant to CVD outcomes. We highlight examples where early precision nutrition research already points to actionable intervention targets tailored to an individual's biology and lifestyle. Finally, we make the case for high-density lipoproteins (HDL) as a compelling next generation target for precision nutrition aimed at CVD prevention. HDL possesses complex structural features including diverse protein components, lipids, size distribution, extensive glycosylation, and interacts with the gut microbiome, all of which influence HDL's anti-inflammatory, antioxidant, and cholesterol efflux properties. Elucidating the nuances of HDL structure and function at an individual level may unlock personalized dietary and lifestyle strategies to optimize HDL-mediated atheroprotection and reduce CVD risk. Recent human studies have demonstrated that HDL particles are key players in the reduction of CVD risk. Our review highlights the role of HDL and the importance of personalized therapeutic approaches to improve their potential for reducing CVD risk. Factors such as diet, genetics, glycosylation, and gut microbiome interactions can modulate HDL structure and function at the individual level. We emphasize that fractionating HDL into size-based subclasses and measuring particle concentration are necessary to understand HDL biology and for developing the next generation of diagnostics and biomarkers. These discoveries underscore the need to move beyond a one-size-fits-all approach to HDL management. Precision nutrition strategies that account for personalized metabolic, genetic, and lifestyle data hold promise for optimizing HDL therapies and function to mitigate CVD risk more potently. While human studies show HDL play a key role in reducing CVD risk, recent findings indicate that factors such as diet, genetics, glycosylation, and gut microbes modulate HDL function at the individual level, underscoring the need for precision nutrition strategies that account for personalized variability to optimize HDL's potential for mitigating CVD risk.",Hong BV; Agus JK; Tang X; Zheng JJ; Romo EZ; Lei S; Zivkovic AM,Current atherosclerosis reports,2023,https://pubmed.ncbi.nlm.nih.gov/37702886/,1,0,0,0,0,0
37458294,Zebrafish as model organisms for toxicological evaluations in the field of food science.,"Food safety has long been an area of concern. The selection of stable and efficient model organisms is particularly important for food toxicology studies. Zebrafish (Danio rerio) are small model vertebrates, and 70% of human genes have at least one zebrafish ortholog. Zebrafish have advantages as model organisms due to their short life cycle, strong reproductive ability, easy rearing, and low cost. Zebrafish embryos have the advantage of being sensitive to the breeding environment and thus have been used as biosensors. Zebrafish and their embryos have been widely used for food toxicology assessments. This review provides a systematic and comprehensive summary of food toxicology studies using zebrafish as model organisms. First, we briefly introduce the multidimensional mechanisms and structure-activity relationship studies of food toxicological assessment. Second, we categorize these studies according to eight types of hazards in foods, including mycotoxins, pesticides, antibiotics, heavy metals, endocrine disruptors, food additives, nanoparticles, and other food-related ingredients. Finally, we list the applications of zebrafish in food toxicology studies in line with future research prospects, aiming to provide a valuable reference for researchers in the field of food science.",Hou Y; Liu X; Qin Y; Hou Y; Hou J; Wu Q; Xu W,Comprehensive reviews in food science and food safety,2023,https://pubmed.ncbi.nlm.nih.gov/37458294/,1,0,0,0,0,0
37432488,Effect of High Fat Diet on Disease Development of Polycystic Ovary Syndrome and Lifestyle Intervention Strategies.,"Polycystic ovary syndrome (PCOS) is a prevalent endocrine and metabolic disorder that affects premenopausal women. The etiology of PCOS is multifaceted, involving various genetic and epigenetic factors, hypothalamic-pituitary-ovarian dysfunction, androgen excess, insulin resistance, and adipose-related mechanisms. High-fat diets (HFDs) has been linked to the development of metabolic disorders and weight gain, exacerbating obesity and impairing the function of the hypothalamic-pituitary-ovarian axis. This results in increased insulin resistance, hyperinsulinemia, and the release of inflammatory adipokines, leading to heightened fat synthesis and reduced fat breakdown, thereby worsening the metabolic and reproductive consequences of PCOS. Effective management of PCOS requires lifestyle interventions such as dietary modifications, weight loss, physical activity, and psychological well-being, as well as medical or surgical interventions in some cases. This article systematically examines the pathological basis of PCOS and the influence of HFDs on its development, with the aim of raising awareness of the connection between diet and reproductive health, providing a robust approach to lifestyle interventions, and serving as a reference for the development of targeted drug treatments.",Han Y; Wu H; Sun S; Zhao R; Deng Y; Zeng S; Chen J,Nutrients,2023,https://pubmed.ncbi.nlm.nih.gov/37432488/,1,0,0,0,0,0
37335395,Behavioral and Psychological Factors Affecting Weight Loss Success.,"There is a large variability between individuals in the weight loss response to any given diet treatment, which fuels interest into personalized or precision nutrition. Although most efforts are directed toward identifying biological or metabolic factors, several behavioral and psychological factors can also be responsible for some of this interindividual variability. There are many factors that can influence the response to dietary weight loss interventions, including factors related to eating behavior (emotional eating, disinhibition, restraint, perceived stress), behaviors and societal norms related to age and sex, psychological and personal factors (motivation, self-efficacy, locus of control, self-concept), and major life events. The success of a weight loss intervention can be influenced by many psychological and behavioral constructs and not merely by physiological factors such as biology and genetics. These factors are difficult to capture accurately and are often overlooked. Future weight loss studies should consider assessing such factors to better understand the underlying reasons for the large interindividual variability to weight loss therapy.",Pigsborg K; Kalea AZ; De Dominicis S; Magkos F,Current obesity reports,2023,https://pubmed.ncbi.nlm.nih.gov/37335395/,1,0,0,0,0,0
37299568,Hematopoietic Stem Cell: Regulation and Nutritional Intervention.,"Hematopoietic stem cells (HSCs) are crucial for the life maintenance of bio-organisms. However, the mechanism of HSC regulation is intricate. Studies have shown that there are various factors, either intrinsically or extrinsically, that shape the profile of HSCs. This review systematically summarizes the intrinsic factors (i.e., RNA-binding protein, modulators in epigenetics and enhancer-promotor-mediated transcription) that are reported to play a pivotal role in the function of HSCs, therapies for bone marrow transplantation, and the relationship between HSCs and autoimmune diseases. It also demonstrates the current studies on the effects of high-fat diets and nutrients (i.e., vitamins, amino acids, probiotics and prebiotics) on regulating HSCs, providing a deep insight into the future HSC research.",Sun S; Han Y; Lei Y; Yu Y; Dong Y; Chen J,Nutrients,2023,https://pubmed.ncbi.nlm.nih.gov/37299568/,1,0,0,0,0,0
37186438,Lipid-Related Genetic Variants for Personalized Dietary Interventions: A Systematic Review.,"Dyslipidemias are known risk factors for chronic diseases. Precision nutrition interventions are designed according to characteristics, such as diet, phenotype, and genotype. This systematic review aims to define a panel of genetic variants associated with lipid abnormalities that could be later used in nutrigenetic intervention studies. A systematic review is conducted following the PRISMA-P. Studies published from January 2010 to December 2020 in English language and humans are included from PubMed and ScienceDirect databases. Articles that demonstrate a strong association between polymorphisms (single nucleotide variation) of genes involved in lipid metabolism and increased risk for dyslipidemia are included. A total of 3031 articles are screened, but only 51 articles fulfill the inclusion criteria. The genes included are FABP2, MTTP related to CM synthesis and secretion; LPL, LIPC involved in triglyceride hydrolysis; CETP, APOA1, LCAT, ABCA1, and APOA5 related to lipoprotein metabolism, and APOE, LDLR, SCARB1, APOC3 involved in lipid clearance. In this systematic review, genetic variants related to chylomicron synthesis, triglyceride hydrolysis, lipoprotein metabolism, and lipid clearance demonstrate a strong association with lipid abnormalities, which can be used to design precision nutrition interventions that may help to prevent and treat dyslipidemia effectively.",Rivera-Íñiguez I; González-Becerra K; Ramos-Lopez O; Peréz-Beltrán YE; Chagüén-Hernández MS; Martínez-López E; Mendivil EJ,Molecular nutrition & food research,2023,https://pubmed.ncbi.nlm.nih.gov/37186438/,0,1,0,0,0,0
36939762,Mitochondria as the Essence of Yang Qi in the Human Body.,"The concept of Yang Qi in Traditional Chinese Medicine (TCM) has many similarities with mitochondria in modern medicine. Both are indispensable to human beings and closely related to life and death. This article discusses the similarities in various aspects between mitochondria and Yang Qi, including body temperature, aging, newborns, circadian rhythm, immunity, and meridian. It is well-known that Yang Qi is vital for human health. Interestingly, decreased mitochondrial function is thought to be key to the development of various diseases. Here, we further explain diseases induced by Yang Qi deficiency, such as cancer, chronic fatigue syndrome, sleep disorder, senile dementia, and metabolic diseases, from the perspective of mitochondrial function. We aim to establish similarities and connections between two important concepts, and hope our essay can stimulate further discussion and investigation on unifying important concepts in western medicine and alternative medicine, especially TCM, and provide unique holistic insights into understanding human health.",Luo J; Shen S; Xia J; Wang J; Gu Z,"Phenomics (Cham, Switzerland)",2022,https://pubmed.ncbi.nlm.nih.gov/36939762/,1,0,0,0,0,0
36904081,To Fiber or Not to Fiber: The Swinging Pendulum of Fiber Supplementation in Patients with Inflammatory Bowel Disease.,"Evidence-based dietary guidance around dietary fiber in inflammatory bowel disease (IBD) has been limited owing to insufficient reproducibility in intervention trials. However, the pendulum has swung because of our increased understanding of the importance of fibers in maintaining a health-associated microbiome. Preliminary evidence suggests that dietary fiber can alter the gut microbiome, improve IBD symptoms, balance inflammation, and enhance health-related quality of life. Therefore, it is now more vital than ever to examine how fiber could be used as a therapeutic strategy to manage and prevent disease relapse. At present, there is limited knowledge about which fibers are optimal and in what form and quantity they should be consumed to benefit patients with IBD. Additionally, individual microbiomes play a strong role in determining the outcomes and necessitate a more personalized nutritional approach to implementing dietary changes, as dietary fiber may not be as benign as once thought in a dysbiotic microbiome. This review describes dietary fibers and their mechanism of action within the microbiome, details novel fiber sources, including resistant starches and polyphenols, and concludes with potential future directions in fiber research, including the move toward precision nutrition.",Haskey N; Gold SL; Faith JJ; Raman M,Nutrients,2023,https://pubmed.ncbi.nlm.nih.gov/36904081/,1,0,0,0,0,0
36678130,Gut Microbiota and Time-Restricted Feeding/Eating: A Targeted Biomarker and Approach in Precision Nutrition.,"Each individual has a unique gut microbiota; therefore, the genes in our microbiome outnumber the genes in our genome by about 150 to 1. Perturbation in host nutritional status influences gut microbiome composition and vice versa. The gut microbiome can help in producing vitamins, hormones, and other active metabolites that support the immune system; harvest energy from food; aid in digestion; protect against pathogens; improve gut transit and function; send signals to the brain and other organs; oscillate the circadian rhythm; and coordinate with the host metabolism through multiple cellular pathways. Gut microbiota can be influenced by host genetics, medications, diet, and lifestyle factors from preterm to aging. Aligning with precision nutrition, identifying a personalized microbiome mandates the provision of the right nutrients at the right time to the right patient. Thus, before prescribing a personalized treatment, it is crucial to monitor and count the gut flora as a focused biomarker. Many nutritional approaches that have been developed help in maintaining and restoring an optimal microbiome such as specific diet therapy, nutrition interventions, and customized eating patterns. One of these approaches is time-restricted feeding/eating (TRF/E), a type of intermittent fasting (IF) in which a subject abstains from food intake for a specific time window. Such a dietary modification might alter and restore the gut microbiome for proper alignment of cellular and molecular pathways throughout the lifespan. In this review, we have highlighted that the gut microbiota would be a targeted biomarker and TRF/E would be a targeted approach for restoring the gut-microbiome-associated molecular pathways such as hormonal signaling, the circadian system, metabolic regulators, neural responses, and immune-inflammatory pathways. Consequently, modulation of the gut microbiota through TRF/E could contribute to proper utilization and availability of the nutrients and in this way confer protection against diseases for harnessing personalized nutrition approaches to improve human health.",Zeb F; Osaili T; Obaid RS; Naja F; Radwan H; Cheikh Ismail L; Hasan H; Hashim M; Alam I; Sehar B; Faris ME,Nutrients,2023,https://pubmed.ncbi.nlm.nih.gov/36678130/,1,0,0,0,0,0
36501140,Implementation of Nutrigenetics and Nutrigenomics Research and Training Activities for Developing Precision Nutrition Strategies in Malaysia.,"Nutritional epidemiological studies show a triple burden of malnutrition with disparate prevalence across the coexisting ethnicities in Malaysia. To tackle malnutrition and related conditions in Malaysia, research in the new and evolving field of nutrigenetics and nutrigenomics is essential. As part of the Gene-Nutrient Interactions (GeNuIne) Collaboration, the Nutrigenetics and Nutrigenomics Research and Training Unit (N<sup>2</sup>RTU) aims to solve the malnutrition paradox. This review discusses and presents a conceptual framework that shows the pathway to implementing and strengthening precision nutrition strategies in Malaysia. The framework is divided into: (1) Research and (2) Training and Resource Development. The first arm collects data from genetics, genomics, transcriptomics, metabolomics, gut microbiome, and phenotypic and lifestyle factors to conduct nutrigenetic, nutrigenomic, and nutri-epigenetic studies. The second arm is focused on training and resource development to improve the capacity of the stakeholders (academia, healthcare professionals, policymakers, and the food industry) to utilise the findings generated by research in their respective fields. Finally, the N<sup>2</sup>RTU framework foresees its applications in artificial intelligence and the implementation of precision nutrition through the action of stakeholders.",Dhanapal ACTA; Wuni R; Ventura EF; Chiet TK; Cheah ESG; Loganathan A; Quen PL; Appukutty M; Noh MFM; Givens I; Vimaleswaran KS,Nutrients,2022,https://pubmed.ncbi.nlm.nih.gov/36501140/,1,0,0,0,0,0
36455237,Chlorogenic acid improves food allergy through the AMPK/ACC/CPT-1 pathway.,"Chlorogenic acid (CGA) is a polyphenol prevalent in daily food and plants. Food allergy (FA) can lead to metabolic disorders of the immune system. The objective of this study was to investigate CGA therapeutic effect on FA and regulatory mechanism through shrimp food allergy in mice models. Here, 24 female BALB/C mice were randomly allocated into the (I) Control group, (II) Food allergy group, (III) Chlorogenic acid low (50 mg/kg), and (IV) high group (200 mg/kg). Enzyme-linked immunosorbent assay revealed that CGA decreased levels of IgE and IgG induced by food allergy significantly. Real-time PCR demonstrated that high-dose chlorogenic acid significantly reduced Acetyl-CoA carboxylase (ACC) mRNA expression and increased Carnitine palmitoyltransferase-1 (CPT-1) mRNA expression. Western blot indicated that CGA promoted a noticeable increase at the levels of AMP-activated protein kinase (AMPK) and ACC phosphorylation, resulting in a significant activation in AMPK and inhibition in ACC, and increased CPT-1 expression. Consequently, CGA improves FA by the regulation of the AMPK/ACC/CPT-1 signaling pathway in the spleen. PRACTICAL APPLICATIONS: Chlorogenic acid is a water-soluble polyphenolic substance that is widely distributed in natural plants that show a variety of pharmacological effects. At present, CGA has been developed as a weigh-reducing tonic in western countries. As one of the most widely found and most easily obtained phenolic acids from food, the diverse physiological effects of CGA (such as anti-inflammatory, antioxidant, metabolic regulation, intestinal microbial regulation, etc.) imply its potential for application in functional foods, food additives, and clinical medicine. However, the basic molecular mechanisms of its effects have not been elucidated. In this study, CGA reduced allergy in a mouse model, likely by interacting with the AMPK/ACC/CPT-1 pathway.",Yun Z; Zou Z; Sun S; Che H,Journal of food biochemistry,2022,https://pubmed.ncbi.nlm.nih.gov/36455237/,1,0,0,0,0,0
