PMID,Title,Abstract,Authors,Journal,Year,URL,Review,SystematicReview,ClinicalTrial,MetaAnalysis,RCT,LongitudinalStudy
35970928,A wearable electrochemical biosensor for the monitoring of metabolites and nutrients.,"Wearable non-invasive biosensors for the continuous monitoring of metabolites in sweat can detect a few analytes at sufficiently high concentrations, typically during vigorous exercise so as to generate sufficient quantity of the biofluid. Here we report the design and performance of a wearable electrochemical biosensor for the continuous analysis, in sweat during physical exercise and at rest, of trace levels of multiple metabolites and nutrients, including all essential amino acids and vitamins. The biosensor consists of graphene electrodes that can be repeatedly regenerated in situ, functionalized with metabolite-specific antibody-like molecularly imprinted polymers and redox-active reporter nanoparticles, and integrated with modules for iontophoresis-based sweat induction, microfluidic sweat sampling, signal processing and calibration, and wireless communication. In volunteers, the biosensor enabled the real-time monitoring of the intake of amino acids and their levels during physical exercise, as well as the assessment of the risk of metabolic syndrome (by correlating amino acid levels in serum and sweat). The monitoring of metabolites for the early identification of abnormal health conditions could facilitate applications in precision nutrition.",Wang M; Yang Y; Min J; Song Y; Tu J; Mukasa D; Ye C; Xu C; Heflin N; McCune JS; Hsiai TK; Li Z; Gao W,Nature biomedical engineering,2022,https://pubmed.ncbi.nlm.nih.gov/35970928/,0,0,0,0,0,0
35839545,"A double-blinded, randomized, parallel intervention to evaluate biomarker-based nutrition plans for weight loss: The PREVENTOMICS study.","Growing evidence suggests that biomarker-guided dietary interventions can optimize response to treatment. In this study, we evaluated the efficacy of the PREVENTOMCIS platform-which uses metabolomic and genetic information to classify individuals into different 'metabolic clusters' and create personalized dietary plans-for improving health outcomes in subjects with overweight or obesity. A 10-week parallel, double-blinded, randomized intervention was conducted in 100 adults (82 completers) aged 18-65 years, with body mass index ≥27 but <40 kg/m<sup>2</sup>, who were allocated into either a personalized diet group (n = 49) or a control diet group (n = 51). About 60% of all food was provided free-of-charge. No specific instruction to restrict energy intake was given. The primary outcome was change in fat mass from baseline, evaluated by dual energy X-ray absorptiometry. Other endpoints included body weight, waist circumference, lipid profile, glucose homeostasis markers, inflammatory markers, blood pressure, physical activity, stress and eating behavior. There were significant main effects of time (P < 0.01), but no group main effects, or time-by-group interactions, for the change in fat mass (personalized: -2.1 [95% CI -2.9, -1.4] kg; control: -2.0 [95% CI -2.7, -1.3] kg) and body weight (personalized: -3.1 [95% CI -4.1, -2.1] kg; control: -3.3 [95% CI -4.2, -2.4] kg). The difference between groups in fat mass change was -0.1 kg (95% CI -1.2, 0.9 kg, P = 0.77). Both diets resulted in significant improvements in insulin resistance and lipid profile, but there were no significant differences between groups. Personalized dietary plans did not result in greater benefits over a generic, but generally healthy diet, in this 10-week clinical trial. Further studies are required to establish the soundness of different precision nutrition approaches, and translate this science into clinically relevant dietary advice to reduce the burden of obesity and its comorbidities. ClinicalTrials.gov registry (NCT04590989).",Aldubayan MA; Pigsborg K; Gormsen SMO; Serra F; Palou M; Galmés S; Palou-March A; Favari C; Wetzels M; Calleja A; Rodríguez Gómez MA; Castellnou MG; Caimari A; Galofré M; Suñol D; Escoté X; Alcaide-Hidalgo JM; M Del Bas J; Gutierrez B; Krarup T; Hjorth MF; Magkos F,"Clinical nutrition (Edinburgh, Scotland)",2022,https://pubmed.ncbi.nlm.nih.gov/35839545/,0,0,0,0,1,0
35784800,Editorial: Insights in Sport and Exercise Nutrition: 2021.,,Nieman DC; Cialdella-Kam L,Frontiers in sports and active living,2022,https://pubmed.ncbi.nlm.nih.gov/35784800/,0,0,0,0,0,0
35776947,"Perspective: Leveraging the Gut Microbiota to Predict Personalized Responses to Dietary, Prebiotic, and Probiotic Interventions.","Humans often show variable responses to dietary, prebiotic, and probiotic interventions. Emerging evidence indicates that the gut microbiota is a key determinant for this population heterogeneity. Here, we provide an overview of some of the major computational and experimental tools being applied to critical questions of microbiota-mediated personalized nutrition and health. First, we discuss the latest advances in in silico modeling of the microbiota-nutrition-health axis, including the application of statistical, mechanistic, and hybrid artificial intelligence models. Second, we address high-throughput in vitro techniques for assessing interindividual heterogeneity, from ex vivo batch culturing of stool and continuous culturing in anaerobic bioreactors, to more sophisticated organ-on-a-chip models that integrate both host and microbial compartments. Third, we explore in vivo approaches for better understanding of personalized, microbiota-mediated responses to diet, prebiotics, and probiotics, from nonhuman animal models and human observational studies, to human feeding trials and crossover interventions. We highlight examples of existing, consumer-facing precision nutrition platforms that are currently leveraging the gut microbiota. Furthermore, we discuss how the integration of a broader set of the tools and techniques described in this piece can generate the data necessary to support a greater diversity of precision nutrition strategies. Finally, we present a vision of a precision nutrition and healthcare future, which leverages the gut microbiota to design effective, individual-specific interventions.",Gibbons SM; Gurry T; Lampe JW; Chakrabarti A; Dam V; Everard A; Goas A; Gross G; Kleerebezem M; Lane J; Maukonen J; Penna ALB; Pot B; Valdes AM; Walton G; Weiss A; Zanzer YC; Venlet NV; Miani M,"Advances in nutrition (Bethesda, Md.)",2022,https://pubmed.ncbi.nlm.nih.gov/35776947/,0,0,0,0,0,0
35745100,Impact of Physical Activity Differences Due to COVID-19 Pandemic Lockdown on Non-Alcoholic Fatty Liver Parameters in Adults with Metabolic Syndrome.,"A Mediterranean lifestyle with a Mediterranean diet and regular physical activity (PA) improves metabolic syndrome (MetS) characteristics and non-alcoholic fatty liver disease (NAFLD). The COVID-19 pandemic stopped healthy habits and increased NAFLD progression. To assess how PA differences due to COVID-19 lockdown affected NAFLD parameters in adults with MetS. Longitudinal 2-year analysis of data obtained between COVID-19 pre- and post-lockdown in a parallel-group randomized trial (n = 57, aged 40-60 years old, with MetS and NAFLD). NAFLD status and related parameters were assessed by magnetic resonance imaging (MRI), blood collection analysis and related indexes. PA and fitness status were assessed by an Alpha-Fit test battery, accelerometers, validated Minnesota questionnaire and functional fitness score. During lockdown, study personnel telephoned patients to motivate them. Participants were grouped according to PA levels. The low PA group improved its fitness score tests (0.2) after lockdown more than the medium PA group, and it decreased its sedentary activity (-48.7 min/day), increased light (20.9 min/day) and moderate (32.3 min/day) PA intensities and improved sleep efficiency (0.6%) in comparison with the medium and high PA groups. The high PA group increased its steps per day more than the other groups. The low PA group was the only group that decreased its gamma glutamyl transferase (GGT) levels (-17.0 U/L). All groups increased their fatty liver index (FLI) after lockdown, but the medium PA group increased its FLI more than the low PA group. Participants in the high PA group decreased their HDL-cholesterol levels more than participants in the medium PA group (-0.4 mg/dL). Stopping regular PA together with an unhealthy lifestyle leads to a worsening of MetS and NAFLD. COVID-19 lockdown induced a decrease in PA in more active people, but inactive people increased their PA levels. Motivation seemed to be very important during lockdown.",Mascaró CM; Bouzas C; Montemayor S; García S; Mateos D; Casares M; Gómez C; Ugarriza L; Borràs PA; Martínez JA; Tur JA,Nutrients,2022,https://pubmed.ncbi.nlm.nih.gov/35745100/,0,0,0,0,0,1
35696263,Does the Effect of a 3-Year Lifestyle Intervention on Body Weight and Cardiometabolic Health Differ by Prediabetes Metabolic Phenotype? A Post Hoc Analysis of the PREVIEW Study.,"To examine whether the effect of a 3-year lifestyle intervention on body weight and cardiometabolic risk factors differs by prediabetes metabolic phenotype. This post hoc analysis of the multicenter, randomized trial, PREVention of diabetes through lifestyle interventions and population studies In Europe and around the World (PREVIEW), included 1,510 participants with prediabetes (BMI ≥25 kg ⋅ m-2; defined using oral glucose tolerance tests). Of these, 58% had isolated impaired fasting glucose (iIFG), 6% had isolated impaired glucose tolerance (iIGT), and 36% had IFG+IGT; 73% had normal hemoglobin A1c (HbA1c; <39 mmol ⋅ mol-1) and 25% had intermediate HbA1c (39-47 mmol ⋅ mol-1). Participants underwent an 8-week diet-induced rapid weight loss, followed by a 148-week lifestyle-based weight maintenance intervention. Linear mixed models adjusted for intervention arm and other confounders were used. In the available-case and complete-case analyses, participants with IFG+IGT had greater sustained weight loss after lifestyle intervention (adjusted mean at 156 weeks -3.5% [95% CI, -4.7%, -2.3%]) than those with iIFG (mean -2.5% [-3.6%, -1.3%]) relative to baseline (P = 0.011). Participants with IFG+IGT and iIFG had similar cardiometabolic benefits from the lifestyle intervention. The differences in cardiometabolic benefits between those with iIGT and IFG+IGT were minor or inconsistent in different analyses. Participants with normal versus intermediate HbA1c had similar weight loss over 3 years and minor differences in cardiometabolic benefits during weight loss, whereas those with normal HbA1c had greater improvements in fasting glucose, 2-h glucose (adjusted between-group difference at 156 weeks -0.54 mmol ⋅ L-1 [95% CI -0.70, -0.39], P < 0.001), and triglycerides (difference -0.07 mmol ⋅ L-1 [-0.11, -0.03], P < 0.001) during the lifestyle intervention. Individuals with iIFG and IFG+IGT had similar improvements in cardiometabolic health from a lifestyle intervention. Those with normal HbA1c had greater improvements than those with intermediate HbA1c.",Zhu R; Jalo E; Silvestre MP; Poppitt SD; Handjieva-Darlenska T; Handjiev S; Huttunen-Lenz M; Mackintosh K; Stratton G; Navas-Carretero S; Pietiläinen KH; Simpson E; Macdonald IA; Muirhead R; Brand-Miller J; Fogelholm M; Færch K; Martinez JA; Westerterp-Plantenga MS; Adam TC; Raben A,Diabetes care,2022,https://pubmed.ncbi.nlm.nih.gov/35696263/,0,0,0,0,1,0
35639552,Comparison of dietary and physical activity behaviors in women with and without polycystic ovary syndrome: a systematic review and meta-analysis of 39 471 women.,"Lifestyle (dietary and/or physical activity [PA]) modification is recommended as first-line therapy to manage polycystic ovary syndrome (PCOS). Current recommendations are based on healthy lifestyle practices for the general public since evidence for unique lifestyle approaches in PCOS is limited and low quality. We aimed to synthesize evidence on dietary and PA behaviors between women with PCOS and those without PCOS. Primary outcomes were overall diet quality, total energy intake and total PA, and secondary outcomes included macronutrients, micronutrients, food groups, foods, glycemic indices, sedentary time and sitting levels. We conducted this work to identify any unique lifestyle behaviors in women with PCOS that could underlie the propensity of weight gain and obesity in PCOS and be targeted for precision nutrition and PA interventions. These findings could be used to inform future practice recommendations and research that more effectively address complications (weight gain, obesity, diabetes, infertility, cardiovascular disease and mental health) in this high-risk population. Databases of MEDLINE, Web of Science, Scopus and CINAHL were searched until 15 February 2022 to identify observational studies documenting dietary and PA behaviors between women with PCOS and without PCOS (Controls). Studies on children, adolescents (&lt;18 years), pregnant or menopausal-aged women (&gt;50 years) were excluded. Data were pooled by random-effects models and expressed as (standardized) mean differences (MD) and 95% CIs. The risk of bias was assessed by the Newcastle-Ottawa scale (NOS). Fifty-four studies (N = 39 471 participants; [n = 8736 PCOS; 30 735 Controls]) were eligible (96%; [52/54] NOS scores ≥ 7). Women with PCOS had higher cholesterol (MD: 12.78, 95% CI: 1.48 to 24.08 mg/day; P = 0.03; I2 = 19%), lower magnesium (MD: -21.46, 95% CI: -41.03 to -1.91 mg/day; P = 0.03; I2 = 76%), and a tendency for lower zinc (MD: -1.08, 95% CI: -2.19 to -0.03 mg/day; P = 0.05; I2 = 96%) intake, despite lower alcohol consumption (MD: -0.95, 95% CI: -1.67 to 0.22 g/day; P = 0.02; I2 = 0%) versus Controls. Also, women with PCOS had lower total PA (standardized mean difference: -0.38, 95% CI: -0.72 to 0.03; P = 0.03; I2 = 98%). Conversely, energy, macronutrients (carbohydrate, fat, protein, fiber), micronutrients (folic acid, iron, calcium, sodium), glycemic index and glycemic load were similar (all: P ≥ 0.06). Most eligible studies reported lower total adherence to healthy eating patterns or poorer consumption of major food groups (grains, fruits, vegetables, proteins, seeds, nuts, dairy) in women with PCOS, as described narratively since variable study methodology did not permit meta-analyses. Collective evidence supports that women with PCOS have a lower overall diet quality, poorer dietary intakes (higher cholesterol, lower magnesium and zinc) and lower total PA, despite lower alcohol consumption versus those without PCOS. Considerable heterogeneity among studies reinforces the need for research to address any relative contributions of other factors (e.g. genetic, metabolic or sociodemographic) to the observed differences. These clarifications may contribute to future evidence-based guideline recommendations on monitoring and managing PCOS in the era of precision lifestyle medicine.",Kazemi M; Kim JY; Wan C; Xiong JD; Michalak J; Xavier IB; Ganga K; Tay CT; Grieger JA; Parry SA; Moran LJ; Lujan ME,Human reproduction update,2022,https://pubmed.ncbi.nlm.nih.gov/35639552/,0,1,0,1,0,0
35624229,Weight Loss Strategies.,"Lifestyle interventions for weight loss combine support for changing diet and physical activity with weight management education and are considered the first line treatment for obesity. A variety of diet-focused interventions including time-restricted eating are also increasingly being promoted for weight management. This chapter reviews different types of interventions for weight management, their underlying health behavior change models, and effectiveness to date in randomized trials. The results justify increasing efforts to improve program effectiveness generally, and to personalize interventions to support long-term adherence. The high prevalence of obesity worldwide, combined with the known increase in risk of non-communicable diseases with duration of excess weight, provides a compelling justification for routine delivery of effective weight management interventions in the community and in clinical care.",Roberts SB; Anton S; Dao MC,Handbook of experimental pharmacology,2022,https://pubmed.ncbi.nlm.nih.gov/35624229/,0,0,0,0,0,0
35612976,Contribution of Biological Age-Predictive Biomarkers to Nutrition Research: A Systematic Review of the Current Evidence and Implications for Future Research and Clinical Practice.,"The global population is living longer; however, not everyone ages at the same rate with regard to their physical and cognitive abilities and their vulnerability to certain diseases and death. This review aimed to synthesize the contribution of biological age-predictive biomarkers to nutrition research and highlight the implications for future research and clinical practice. MEDLINE, CINAHL, and Cochrane CENTRAL were systematically searched on 30 September 2021 for randomized controlled trials and cross-sectional studies examining the association between nutrition and biological age in older adults reporting on genetic, clinical, or molecular biomarkers of biological aging. Cochrane's ROB 2 and ROBINS-I were used to assess the quality of included studies. Synthesis was undertaken narratively. Of 1245 records identified from the search, 13 studies from 8 countries and territories, involving 5043 participants, were included. Seven studies assessed associations between nutrient food intake and telomere attrition, reporting protective effects for branched-chain amino acids, calcium and vitamin D, and a diet of a lower inflammatory index; whereas they found shorter telomeres in people consuming more processed foods and arachidonic acid and other proinflammatory compounds. Five studies examined the associations between plasma nutrition biomarkers and cognitive function, and found a protective effect for HDL cholesterol, lycopene, carotenoids, ω-3 and ω-6 fatty acids, and vitamins B, C, D, and E; whereas trans fatty acids and fibrinogen correlated with a decline in cognitive function. One study used Horvath's clock and reported the epigenetic rejuvenation effect of a Mediterranean diet. In conclusion, biological aging was negatively associated with an anti-inflammatory diet. However, a few studies did not control for the confounding effect of other lifestyle factors. Future research should address this and also assess the synergistic effect of different nutrients, their combinations, and evaluate their dose-response relations. Nutrition practice can incorporate updated screening procedures for older people that include relevant biological aging nutrition markers, leading to anti-aging precision nutrition therapy. The methodology of this systematic review was registered in PROSPERO (CRD42021288122).",Siopis G; Porter J,"Advances in nutrition (Bethesda, Md.)",2022,https://pubmed.ncbi.nlm.nih.gov/35612976/,0,1,0,0,0,0
35610522,Age- and sex-specific effects of a long-term lifestyle intervention on body weight and cardiometabolic health markers in adults with prediabetes: results from the diabetes prevention study PREVIEW.,"Lifestyle interventions are the first-line treatment option for body weight and cardiometabolic health management. However, whether age groups or women and men respond differently to lifestyle interventions is under debate. We aimed to examine age- and sex-specific effects of a low-energy diet (LED) followed by a long-term lifestyle intervention on body weight, body composition and cardiometabolic health markers in adults with prediabetes (i.e. impaired fasting glucose and/or impaired glucose tolerance). This observational study used longitudinal data from 2223 overweight participants with prediabetes in the multicentre diabetes prevention study PREVIEW. The participants underwent a LED-induced rapid weight loss (WL) period followed by a 3 year lifestyle-based weight maintenance (WM) intervention. Changes in outcomes of interest in prespecified age (younger: 25-45 years; middle-aged: 46-54 years; older: 55-70 years) or sex (women and men) groups were compared. In total, 783 younger, 319 middle-aged and 1121 older adults and 1503 women and 720 men were included in the analysis. In the available case and complete case analyses, multivariable-adjusted linear mixed models showed that younger and older adults had similar weight loss after the LED, whereas older adults had greater sustained weight loss after the WM intervention (adjusted difference for older vs younger adults -1.25% [95% CI -1.92, -0.58], p<0.001). After the WM intervention, older adults lost more fat-free mass and bone mass and had smaller improvements in 2 h plasma glucose (adjusted difference for older vs younger adults 0.65 mmol/l [95% CI 0.50, 0.80], p<0.001) and systolic blood pressure (adjusted difference for older vs younger adults 2.57 mmHg [95% CI 1.37, 3.77], p<0.001) than younger adults. Older adults had smaller decreases in fasting and 2 h glucose, HbA<sub>1c</sub> and systolic blood pressure after the WM intervention than middle-aged adults. In the complete case analysis, the above-mentioned differences between middle-aged and older adults disappeared, but the direction of the effect size did not change. After the WL period, compared with men, women had less weight loss (adjusted difference for women vs men 1.78% [95% CI 1.12, 2.43], p<0.001) with greater fat-free mass and bone mass loss and smaller improvements in HbA<sub>1c</sub>, LDL-cholesterol and diastolic blood pressure. After the WM intervention, women had greater fat-free mass and bone mass loss and smaller improvements in HbA<sub>1c</sub> and LDL-cholesterol, while they had greater improvements in fasting glucose, triacylglycerol (adjusted difference for women vs men -0.08 mmol/l [-0.11, -0.04], p<0.001) and HDL-cholesterol. Older adults benefited less from a lifestyle intervention in relation to body composition and cardiometabolic health markers than younger adults, despite greater sustained weight loss. Women benefited less from a LED followed by a lifestyle intervention in relation to body weight and body composition than men. Future interventions targeting older adults or women should take prevention of fat-free mass and bone mass loss into consideration. ClinicalTrials.gov NCT01777893.",Zhu R; Craciun I; Bernhards-Werge J; Jalo E; Poppitt SD; Silvestre MP; Huttunen-Lenz M; McNarry MA; Stratton G; Handjiev S; Handjieva-Darlenska T; Navas-Carretero S; Sundvall J; Adam TC; Drummen M; Simpson EJ; Macdonald IA; Brand-Miller J; Muirhead R; Lam T; Vestentoft PS; Færch K; Martinez JA; Fogelholm M; Raben A,Diabetologia,2022,https://pubmed.ncbi.nlm.nih.gov/35610522/,0,0,0,0,0,1
35602745,Reliability and Validation of the Child Eating Behavior Questionnaire in 3- to 6-Year-Old Spanish Children.,"Eating behavior is often established during the first years of life. Therefore, it is important to make a research on it to understand the relationships that children have with food and how this can contribute to prevent the development of childhood obesity. An appropriate assessment of eating behavior can be achieved using the ""Child Eating Behavior Questionnaire"" (CEBQ). This questionnaire has been validated in several populations and languages, but it has never been translated, adapted, and validated for Spanish children. To evaluate the reliability and internal consistency of the CEBQ questionnaire, culturally adapted and translated into Spanish (Spain), in Spanish families with children aged 3 to 6 years, as well as its association with children's body mass index (BMI) to test its construct validity. Children between 3 and 6 years old were recruited from the ongoing MELI-POP randomized controlled clinical trial, as well as from public schools located in middle class neighborhoods of Zaragoza, Spain, to complete the sample. Sociodemographic characteristics and anthropometric measures were obtained according to standardized methods. The 35-item CEBQ questionnaire was completed twice with a time difference of 3 weeks between each response. Statistical analyses included the evaluation of internal consistency and reliability of the questionnaire, a confirmatory factor analysis, and the association between the different CEBQ scales and the children's BMI. A total of 197 children completed variables; 97 of them were boys (49.2%) and 100 girls (50.8%). Mean age of the total sample was 4.7 ± 0.9 years. There was a high test-re-test reliability of the questionnaire with values close to 1, with an average of 0.66 and a good internal consistency (Cronbach alpha with values above 0.7), so that a high reliability is established between the items in each scale. A gradual positive association was found between the score of different ""pro-intake"" scales of the CEBQ: ""Food Responsiveness,"" ""Emotional Overeating,"" and ""Enjoyment of food"" and the children's BMI; at the opposite, negative associations were observed between BMI and the score of anti-intake scales ""Satiety Responsiveness,"" ""Slowness in Eating,"" and ""Emotional Undereating."" The Spanish version of the CEBQ is a useful tool to assess the eating behavior of Spanish children because the high reliability and internal validity. There is a significant association between eating behavior and BMI in Spanish children.",Jimeno-Martínez A; Maneschy I; Moreno LA; Bueno-Lozano G; De Miguel-Etayo P; Flores-Rojas K; Jurado-Castro JM; de Lamas C; Vázquez-Cobela R; Martinez-Lacruz R; Portoles O; Martínez JA; Navas-Carretero S; Schröder H; Fitó M; Babio N; Salas-Salvadó J; Leis R; Gil-Campos M; Rupérez AI,Frontiers in psychology,2022,https://pubmed.ncbi.nlm.nih.gov/35602745/,0,0,0,0,0,0
35565780,Effect of a Six-Month Lifestyle Intervention on the Physical Activity and Fitness Status of Adults with NAFLD and Metabolic Syndrome.,"(1) Background: Physical inactivity has been linked to NAFLD, and exercise has been reported as useful to reduce intrahepatic fat content in NAFLD. (2) Objectives: To assess the physical activity (PA) and fitness status after a six-month lifestyle intervention (diet and PA) in adults with NAFLD and metabolic syndrome (MetS). (3) Design: Prospective cohort analysis of data obtained between baseline and six-year parallel-group randomized trial (n = 155, aged 40-60 years old, with MetS and NAFLD). Participants were randomized into three nutritional and PA intervention groups: Conventional diet (CD); MedDiet-high meal frequency (MD-HMF); MedDiet-physical activity (MD-PA). (4) Methods: PA and fitness status were assessed using a validated Minnesota questionnaire, ALPHA-FIT test battery, accelerometers, and functional fitness score. Information related to age, gender, education level, marital status, socioeconomic status, smoking habit, and alcohol consumption were also obtained. (5) Results: The CD group had higher improvement in standing handgrip than the MD-HMF group. The MD-PA group did more modified push-up repetitions than the CD group. The MD-PA and CD groups showed higher sitting handgrip than the MD-HMF group. The MD-HMF group showed the highest decrease in aerobic capacity. The MD-PA group showed lower light intensity PA/day than the CD and MD-HMF groups. The MD-PA group showed higher moderate intensity PA than the CD and MD-HMF groups. The CD group reported more METs per day than the MD-HMF group. (6) Conclusions: Lifestyle six-month intervention with diet and regular PA improved functional fitness in middle-aged patients with NAFLD and MetS. Aerobic capacity improved in patients who followed a Mediterranean diet and regular training sessions at six months.",Mascaró CM; Bouzas C; Montemayor S; Casares M; Llompart I; Ugarriza L; Borràs PA; Martínez JA; Tur JA,Nutrients,2022,https://pubmed.ncbi.nlm.nih.gov/35565780/,0,0,0,0,1,1
35565758,Association between Stages of Hepatic Steatosis and Physical Activity Performance in Adults with Metabolic Syndrome: A Cross-Sectional Analysis in FLIPAN Study.,"Non-alcoholic fatty liver disease (NAFLD) is the most common liver disease. The best treatment now is a healthy lifestyle with a Mediterranean diet and physical activity (PA). To assess the association between stages of hepatic steatosis and physical activity performance in adults with metabolic syndrome. Cross-sectional study in 155 participants (40-60 years old) with MetS, a diagnosis of NAFLD by magnetic resonance imaging and BMI (body mass index) between 27 and 40 kg/m<sup>2</sup>. Stages of hepatic steatosis were assessed and defined according to the percentage of intrahepatic fat contents: stage 0 ≤ 6.4% (control group); stage 1 = 6.4-17.4%; stage 2 ≥ 17.4%. Fitness was assessed through ALPHA-FIT test battery for adults, aerobic capacity by Chester-step test and PA by accelerometry and Minnesota questionnaire. Participants without NAFLD reported more years of education and major socioeconomic status than participants with NAFLD. A higher percentage of people in the most advanced stage of NAFLD were no smokers and no alcohol consumers. They also had higher stages of steatosis, lower sitting handgrip, standing handgrip, Chester step test values, sleep efficiency, and energy expenditure, and higher intensity of light and moderate physical activity, and self-reported physical activity. NAFLD patients showed lower fitness status, aerobic capacity, sleep efficiency and energy expenditure than non-NAFLD participants.",Mascaró CM; Bouzas C; Montemayor S; Casares M; Gómez C; Ugarriza L; Borràs PA; Martínez JA; Tur JA,Nutrients,2022,https://pubmed.ncbi.nlm.nih.gov/35565758/,0,0,0,0,0,0
35512761,Almond Consumption for 8 Weeks Altered Host and Microbial Metabolism in Comparison to a Control Snack in Young Adults.,"Almond consumption can improve cardiometabolic (CM) health. However, the mechanisms underlying those benefits are not well characterized. This study explored the effects of consuming a snack of almonds vs. crackers for 8 weeks on changes in metabolomic profiles in young adults (clinicaltrials.gov ID: NCT03084003). Participants (n = 73, age: 18-19 years, BMI: 18-41 kg/m<sup>2</sup>) were randomly assigned to consume either almonds (2 oz/d, n = 38) or an isocaloric control snack of graham crackers (325 kcal/d, n = 35) daily for 8 weeks. Blood samples were collected at baseline prior to and at 4 and 8 weeks after the intervention. Metabolite abundances in the serum were quantified by hydrophilic interaction chromatography quadrupole (Q) time-of-flight (TOF) mass spectrometry (MS/MS), gas chromatography (GC) TOF MS, CSH-ESI (electrospray) QTOF MS/MS, and targeted analyses for free PUFAs, total fatty acids, oxylipins and endocannabinoids. Linear mixed model analyses with baseline-adjustment were conducted, and those results were used for enrichment and network analyses. Microbial community pathway predictions from 16S rRNA sequencing of fecal samples was done using PICRUST2. Almond consumption enriched unsaturated triglycerides, unsaturated phosphatidylcholines, saturated and unsaturated lysophosphatidylcholines, tricarboxylic acids, and tocopherol clusters (p < 0.05). Targeted analyses reveal lower levels of omega-3 total fatty acids (TFAs) overall in the almond group compared to the cracker group (p < 0.05). Microbial amino acid biosynthesis, and amino sugar and nucleotide sugar metabolism pathways were also differentially enriched at the end of the intervention (p < 0.05). The study demonstrates the differential effects of almonds on host tocopherol, lipid, and TCA cycle metabolism with potential changes in microbial metabolism, which may interact with host metabolism to facilitate the CM benefits.",Dhillon J; Newman JW; Fiehn O; Ortiz RM,Journal of the American Nutrition Association,2022,https://pubmed.ncbi.nlm.nih.gov/35512761/,0,0,0,0,1,0
35307761,"Associations between dietary patterns, FTO genotype and obesity in adults from seven European countries.","High-fat and low-fibre discretionary food intake and FTO genotype are each associated independently with higher risk of obesity. However, few studies have investigated links between obesity and dietary patterns based on discretionary food intake, and the interaction effect of FTO genotype are unknown. Thus, this study aimed to derive dietary patterns based on intake of discretionary foods, saturated fatty acids (SFA) and fibre, and examine cross-sectional associations with BMI and waist circumference (WC), and interaction effects of FTO genotype. Baseline data on 1280 adults from seven European countries were included (the Food4Me study). Dietary intake was estimated from a Food Frequency Questionnaire. Reduced rank regression was used to derive three dietary patterns using response variables of discretionary foods, SFA and fibre density. DNA was extracted from buccal swabs. Anthropometrics were self-measured. Linear regression analyses were used to examine associations between dietary patterns and BMI and WC, with an interaction for FTO genotype. Dietary pattern 1 (positively correlated with discretionary foods and SFA, and inversely correlated with fibre) was associated with higher BMI (β:0.64; 95% CI 0.44, 0.84) and WC (β:1.58; 95% CI 1.08, 2.07). There was limited evidence dietary pattern 2 (positively correlated with discretionary foods and SFA) and dietary pattern 3 (positively correlated with SFA and fibre) were associated with anthropometrics. FTO risk genotype was associated with higher BMI and WC, with no evidence of a dietary interaction. Consuming a dietary pattern low in discretionary foods and high-SFA and low-fibre foods is likely to be important for maintaining a healthy weight, regardless of FTO predisposition to obesity. Clinicaltrials.gov NCT01530139. Registered 9 February 2012 https://clinicaltrials.gov/ct2/show/NCT01530139.",Livingstone KM; Brayner B; Celis-Morales C; Moschonis G; Manios Y; Traczyk I; Drevon CA; Daniel H; Saris WHM; Lovegrove JA; Gibney M; Gibney ER; Brennan L; Martinez JA; Mathers JC,European journal of nutrition,2022,https://pubmed.ncbi.nlm.nih.gov/35307761/,0,0,0,0,0,0
35294009,Sex Differences Across the Life Course: A Focus On Unique Nutritional and Health Considerations among Women.,"In the United States, women, while having a longer life expectancy than men, experience a differential risk for chronic diseases and have unique nutritional needs based on physiological and hormonal changes across the life span. However, much of what is known about health is based on research conducted in men. Additional complexity in assessing nutritional needs within gender include the variations in genetics, body compositions, hormonal milieus, underlying chronic diseases, and medication usage, with this list expanding as we consider these variables across the life course. It is clear women experience nutrient shortfalls during key periods of their lives, which may differentially impact their health. Consequently, as we move into the era of precision nutrition, understanding these sex- and gender-based differences may help optimize recommendations and interventions chosen to support health and weight management. Recently, a scientific conference was convened with content experts to explore these topics from a life-course perspective at biological, physiological, and behavioral levels. This publication summarizes the presentations and discussions from the workshop and provides an overview of important nutrition and related lifestyle considerations across the life course. The landscape of addressing female-specific nutritional needs continues to grow; now more than ever, it is essential to increase our understanding of the physiological differences between men and women, and determine how these physiological considerations may aid in optimizing nutritional strategies to support certain personal goals related to health, quality of life, sleep, and exercise performance among women.",Bailey RL; Dog TL; Smith-Ryan AE; Das SK; Baker FC; Madak-Erdogan Z; Hammond BR; Sesso HD; Eapen A; Mitmesser SH; Wong A; Nguyen H,The Journal of nutrition,2022,https://pubmed.ncbi.nlm.nih.gov/35294009/,0,0,0,0,0,0
