PMID,Title,Abstract,Authors,Journal,Year,URL,Review,SystematicReview,ClinicalTrial,MetaAnalysis,RCT,LongitudinalStudy
29345498,Effects of blueberry and cranberry consumption on type 2 diabetes glycemic control: A systematic review.,"The metabolic effects of cranberry and blueberry consumption on glycemic control have been evaluated <i>in vitro</i> and in animal models as well as in human studies, although findings have not been systematically reviewed yet. Therefore, a systematic review was carried out of relevant randomized clinical trials (RCTs) in order to assess the effect of berries (blueberry and cranberry) consumption on type 2 diabetes (T2DM) glycemic control. Some evidences were also discussed on the anti-diabetic mechanisms exerted by berries polyphenols. Studies were identified by searching electronic databases: LILACS, PubMed/MEDLINE, Scopus, The Cochrane Library and Web of Science. Three authors independently searched and extracted RCTs in which the effect of berries (cranberry or blueberry) consumption on T2DM glycemic control was assessed. A total of 7 RCTs, involving 270 adults with type 2 diabetes were included. Despite the heterogeneity of the administration forms (<i>in natura</i>, dried, extract, preparations - juice), dosage, duration of the intervention and type of population of the studies involving these two berries some studies highlight the potential benefit of berries, especially of blueberry, on glucose metabolism in T2DM subjects. Daily cranberry juice (240 mL) consumption for 12 weeks and blueberry extract or powder supplementation (9.1 to 9.8 mg of anthocyanins, respectively) for 8 to 12 weeks showed a beneficial effect on glucose control in T2DM subjects. Those results indicate a promising use of these berries in T2DM management; although more studies are required to better understand the mechanisms involved.",Rocha DMUP; Caldas APS; da Silva BP; Hermsdorff HHM; Alfenas RCG,Critical reviews in food science and nutrition,2018,https://pubmed.ncbi.nlm.nih.gov/29345498/,0,1,0,0,0,0
29342488,The Effects of Folate Supplementation on Diabetes Biomarkers Among Patients with Metabolic Diseases: A Systematic Review and Meta-Analysis of Randomized Controlled Trials.,"Although several studies have evaluated the effect of folate supplementation on diabetes biomarkers among patients with metabolic diseases, findings are inconsistent. This review of randomized controlled trials (RCTs) was performed to summarize the evidence on the effects of folate supplementation on diabetes biomarkers among patients with metabolic diseases. Randomized-controlled trials (RCTs) published in PubMed, EMBASE, Web of Science and Cochrane Library databases up to 1 September 2017 were searched. Two review authors independently assessed study eligibility, extracted data, and evaluated risk of bias of included studies. Heterogeneity was measured with a Q-test and with I<sup>2</sup> statistics. Data were pooled by using the fix or random-effect model based on the heterogeneity test results and expressed as standardized mean difference (SMD) with 95% confidence interval (CI). A total of sixteen randomized controlled trials involving 763 participants were included in the final analysis. The current meta-analysis showed folate supplementation among patients with metabolic diseases significantly decreased insulin (SMD -1.28; 95% CI, -1.99, -0.56) and homeostasis model assessment of insulin resistance (HOMA-IR) (SMD -1.28; 95% CI, -1.99, -0.56). However, folate supplementation did not affect fasting plasma glucose (FPG) (SMD -0.30; 95% CI, -0.63, 0.02) and hemoglobin A1C (HbA1c) (SMD -0.29; 95% CI, -0.61, 0.03). The results of this meta-analysis study demonstrated that folate supplementation may result in significant decreases in insulin levels and HOMA-IR score, but does not affect FPG and HbA1c levels among patients with metabolic diseases.",Akbari M; Tabrizi R; Lankarani KB; Heydari ST; Karamali M; Keneshlou F; Niknam K; Kolahdooz F; Asemi Z,Hormone and metabolic research = Hormon- und Stoffwechselforschung = Hormones et metabolisme,2018,https://pubmed.ncbi.nlm.nih.gov/29342488/,0,1,0,1,0,0
29332042,Protective Effects of Indian Spice Curcumin Against Amyloid-β in Alzheimer's Disease.,"The purpose of our article is to assess the current understanding of Indian spice, curcumin, against amyloid-β (Aβ)-induced toxicity in Alzheimer's disease (AD) pathogenesis. Natural products, such as ginger, curcumin, and gingko biloba have been used as diets and dietary supplements to treat human diseases, including cancer, cardiovascular, respiratory, infectious, diabetes, obesity, metabolic syndromes, and neurological disorders. Products derived from plants are known to have protective effects, including anti-inflammatory, antioxidant, anti-arthritis, pro-healing, and boosting memory cognitive functions. In the last decade, several groups have designed and synthesized curcumin and its derivatives and extensively tested using cell and mouse models of AD. Recent research on Aβ and curcumin has revealed that curcumin prevents Aβ aggregation and crosses the blood-brain barrier, reach brain cells, and protect neurons from various toxic insults of aging and Aβ in humans. Recent research has also reported that curcumin ameliorates cognitive decline and improves synaptic functions in mouse models of AD. Further, recent groups have initiated studies on elderly individuals and patients with AD and the outcome of these studies is currently being assessed. This article highlights the beneficial effects of curcumin on AD. This article also critically assesses the current limitations of curcumin's bioavailability and urgent need for new formulations to increase its brain levels to treat patients with AD.",Reddy PH; Manczak M; Yin X; Grady MC; Mitchell A; Tonk S; Kuruva CS; Bhatti JS; Kandimalla R; Vijayan M; Kumar S; Wang R; Pradeepkiran JA; Ogunmokun G; Thamarai K; Quesada K; Boles A; Reddy AP,Journal of Alzheimer's disease : JAD,2018,https://pubmed.ncbi.nlm.nih.gov/29332042/,1,0,0,0,0,0
29318532,Management of Statin Intolerance in 2018: Still More Questions Than Answers.,"Statin therapy is generally well tolerated and very effective in the prevention and treatment of cardiovascular disease, regardless of cholesterol levels; however, it can be associated with various adverse events (myalgia, myopathy, rhabdomyolysis, and diabetes mellitus, among others). Patients frequently discontinue statin therapy without medical advice because of perceived side effects and consequently increase their risk for cardiovascular events. In patients with statin intolerance, it may be advisable to change the dose, switch to a different statin, or try an alternate-day regimen. If intolerance is associated with all statins-even at the lowest dose-non-statin drugs and certain nutraceuticals can be considered. This review focuses on the definition of statin intolerance and on the development of clinical and therapeutic strategies for its management, including emerging alternative therapies.",Toth PP; Patti AM; Giglio RV; Nikolic D; Castellino G; Rizzo M; Banach M,"American journal of cardiovascular drugs : drugs, devices, and other interventions",2018,https://pubmed.ncbi.nlm.nih.gov/29318532/,1,0,0,0,0,0
29316855,"The role of noninvasive cardiovascular testing, applied clinical nutrition and nutritional supplements in the prevention and treatment of coronary heart disease.","Numerous clinical trials suggest that we have reached a limit in our ability to decrease the incidence of coronary heart disease (CHD) and cardiovascular disease (CVD) utilizing the traditional diagnostic evaluation, prevention and treatment strategies for the top five cardiovascular risk factors of hypertension, diabetes mellitus, dyslipidemia, obesity and smoking. About 80% of heart disease (heart attacks, angina, coronary heart disease and congestive heart failure) can be prevented by optimal nutrition, optimal exercise, optimal weight and body composition, mild alcohol intake and avoiding smoking. Statistics show that approximately 50% of patients continue to have CHD or myocardial infarction (MI) despite presently defined 'normal' levels of the five risk factors listed above. This is often referred to as the 'CHD gap'. Novel and more accurate definitions and evaluations of these top five risk factors are required, such as 24 h ambulatory blood pressure (ABM) results, advanced lipid profiles, redefined fasting and 2 h dysglycemia parameters, a focus on visceral obesity and body composition and the effects of adipokines on cardiovascular risk. There are numerous traumatic insults from the environment that damage the cardiovascular system but there are only three finite vascular endothelial responses, which are inflammation, oxidative stress and immune vascular dysfunction. In addition, the concept of translational cardiovascular medicine is mandatory in order to correlate the myriad of CHD risk factors to the presence or absence of functional or structural damage to the vascular system, preclinical and clinical CHD. This can be accomplished by utilizing advanced and updated CV risk scoring systems, new and redefined CV risk factors and biomarkers, micronutrient testing, cardiovascular genetics, nutrigenomics, metabolomics, genetic expression testing and noninvasive cardiovascular testing.",Houston M,Therapeutic advances in cardiovascular disease,2018,https://pubmed.ncbi.nlm.nih.gov/29316855/,1,0,0,0,0,0
29281341,Functional Foods and Nutraceuticals as Dietary Intervention in Chronic Diseases; Novel Perspectives for Health Promotion and Disease Prevention.,"Functional foods describe the importance of foods in promoting health and preventing diseases aside their primary role of providing the body with the required amount of essential nutrients such as proteins, carbohydrates, vitamins, fats, and oils needed for its healthy survival. This review explains the interaction of functional food bioactive compounds including polyphenols (phenolic acids [hydroxybenzoic acids and hydroxycinnamic acids], flavonoids [flavonols, flavones, flavanols, flavanones, isoflavones, proanthocyanidins], stilbenes, and lignans), terpenoids, carotenoids, alkaloids, omega-3 and polyunsaturated fatty acids, among others with critical enzymes (α- amylase, α- glucosidase, angiotensin-I converting enzyme [ACE], acetylcholinesterase [AChE], and arginase) linked to some degenerative diseases (type-2 diabetes, cardiovascular diseases [hypertension], neurodegenerative diseases [Alzheimer's disease] and erectile dysfunction). Different functional food bioactive compounds may synergistically/additively confer an overwhelming protection against these degenerative diseases by modulating/altering the activities of these critical enzymes of physiological importance.",Adefegha SA,Journal of dietary supplements,2017,https://pubmed.ncbi.nlm.nih.gov/29281341/,1,0,0,0,0,0
29280361,Cardiovascular disease and omega-3s: Prescription products and fish oil dietary supplements are not the same.,"Despite achievement of optimal low-density lipoprotein cholesterol (LDL-C) control with statin therapy, patients with elevated triglycerides (TGs) and residual cardiovascular risk are commonly encountered in clinical practice. We present information from completed and ongoing clinical trials examining Rx omega-3s for TG-lowering and omega-3 dietary supplements to highlight important differences affecting patient management for nurse practitioners. Rx omega-3s demonstrate robust reductions in TGs and may have a role in reducing residual cardiovascular risk. Products containing docosahexaenoic acid (DHA) may raise LDL-C and should not be substituted for Rx eicosapentaenoic acid (EPA)-only icosapent ethyl, which does not raise LDL-C. Omega-3 dietary supplements (e.g., fish oils containing EPA and DHA) may be used for general health promotion; however, they are not regulated as medications and concerns regarding quality, purity, safety, and variability of content exist. It is important to advise patients that omega-3 dietary supplements are not medications and should not be substituted for Rx omega-3s. Large-scale cardiovascular outcomes studies are underway for Rx omega-3s in statin-treated patients. Nurse practitioners can take an active role in reducing residual cardiovascular risk and educating patients about important differences between Rx omega-3s and fish oil supplements.",Gutstein AS; Copple T,Journal of the American Association of Nurse Practitioners,2017,https://pubmed.ncbi.nlm.nih.gov/29280361/,1,0,0,0,0,0
29279272,The effects of folate supplementation on lipid profiles among patients with metabolic diseases: A systematic review and meta-analysis of randomized controlled trials.,"Although several studies have assessed the effect of folate supplementation on lipid profiles among patients with metabolic diseases, findings are inconsistent. This review of randomized controlled trials (RCTs) was conducted to summarize the evidence on the effects of folate supplementation on lipid profiles among patients with metabolic diseases. Randomized-controlled trials (RCTs) published in PubMed, EMBASE, Web of Science and Cochrane Library databases up to until 20 August 2017 were searched. Two review authors independently assessed study eligibility, extracted data, and evaluated risk of bias of included studies. Heterogeneity was measured with a Q-test and with I<sub>2</sub> statistics. Data were pooled by using the fix or random-effect model based on the heterogeneity test results and expressed as standardized mean difference (SMD) with 95% confidence interval (CI). A total of thirteen randomized controlled trials were included. Folate supplementation did not affect systolic blood pressure (SMD -0.87; 95% CI, -1.83, 0.09) and diastolic blood pressure (SMD -0.59; 95% CI, -1.55, 0.37), and lipid profiles including triglycerides (SMD 0.10; 95% CI, -0.42, 0.63), total- (SMD 0.06; 95% CI, -0.31, 0.43), HDL- (SMD 0.04; 95% CI, -0.36, 0.44), VLDL- (SMD 0.08; 95% CI, -0.24, 0.41), and LDL-cholesterol (SMD -0.14; 95% CI, -0.55, 0.28). Folate supplementation did not affect blood pressures and lipid profiles among patients with metabolic diseases. Additional prospective studies regarding the impact of folate supplementation on blood pressures and lipid profiles in patients with metabolic diseases are necessary.",Tabrizi R; Lankarani KB; Akbari M; Naghibzadeh-Tahami A; Alizadeh H; Honarvar B; Sharifi N; Mazoochi M; Ostadmohammadi V; Fatholahpour A; Asemi Z,Diabetes & metabolic syndrome,2017,https://pubmed.ncbi.nlm.nih.gov/29279272/,0,1,0,1,0,0
29268636,Management of diabetes using herbal extracts: review.,"Diabetes is a group of metabolic diseases characterised by hyperglycemia resulting from defects in insulin secretion, insulin action, or both. The chronic hyperglycemia of diabetes is associated with long-term damage and dysfunction of many organs. Diabetes caused 1.5 million deaths in 2012, with hyperglycemia causing an additional 2.2 million deaths, as it is associated with increased risk of cardiovascular and other diseases. Various types of plants have been used for several centuries worldwide not only as dietary supplements but also as traditional treatment regimens for many diseases. So far, a large number of traditionally claimed plant medicine has been tested for diabetes and some of them showed a promising therapeutic potential. The main focus of this review is to describe what we know to date of herbal extracts, along with their glucose-lowering mechanisms, which are either through insulin-mimicking activity, enhanced β-cells regeneration, or glucose uptake.",El-Tantawy WH; Temraz A,Archives of physiology and biochemistry,2017,https://pubmed.ncbi.nlm.nih.gov/29268636/,1,0,0,0,0,0
29262380,"Vitamin D: Effects on human reproduction, pregnancy, and fetal well-being.","Pregnancy places exceptional demands on vitamin D and calcium availability; thus, their deficiencies during pregnancy threaten the woman and her fetus. Globally, vitamin D and other micronutrient deficiencies are common during pregnancy, especially in developing countries where pregnant women have less access to nutritional supplements. Vitamin D deficiency has been reported to be as high as 40% among pregnant women. As a pregnancy progresses, the requirements for vitamin D increase and thus, can worsen preexisting hypovitaminosis D. Consequently, hypovitaminosis D is increasingly associated with a higher incidence of fetal miscarriage, preeclampsia, gestational diabetes, bacterial vaginosis, and impaired fetal and childhood growth and development. This review explores the recent advances in the understanding of vitamin D and the pivotal role it plays in human reproduction, with an emphasis on pregnancy and its outcomes. Given the seriousness of the issue, there is a pressing need for clinicians to become aware of the risks associated with not identifying and correcting vitamin D deficiency. Identifying and correcting vitamin D deficiency, including safe exposure to sunlight, is particularly relevant for those who seek assistance with fertility issues or prenatal counseling, and those in the beginning of their pregnancy. The data point to a significant protective effects of vitamin D during pregnancy when the 25(OH)D serum level exceeds 30 ng/mL before pregnancy and during the first trimester and, sufficient levels are maintained throughout the pregnancy.",Heyden EL; Wimalawansa SJ,The Journal of steroid biochemistry and molecular biology,2017,https://pubmed.ncbi.nlm.nih.gov/29262380/,1,0,0,0,0,0
29244241,Vitamin D and gestational diabetes mellitus: a systematic review based on data free of Hawthorne effect.,"Gestational diabetes mellitus (GDM) is an increasingly prevalent disorder, associated with low blood vitamin D level. To evaluate the relationship between vitamin D and GDM. EMBASE, MEDLINE, Cochrane Library and China Biology Medicine disc were searched up to May 2017. The references of previous studies were screened. Observational studies on the relationship between vitamin D and GDM free from Hawthorne effect and randomised controlled trials of vitamin D supplementation during pregnancy for preventing or treating GDM were included. Data and information of included articles were extracted by duplicate using piloted tables. Newcastle-Ottawa Scale and Cochrane Handbook were used for quality assessment. Random-effects models were used for meta-analyses. Heterogeneity tests, sensitivity analysis and analysis of publication bias were conducted. Eighty-seven observational studies and 25 randomised controlled trials involving 55 859 and 2445 women, respectively, were included. Low blood vitamin D level during pregnancy was associated with a higher risk of GDM (OR 1.850, 95% CI 1.471-2.328). Blood vitamin D level for women with GDM were lower than in the control women. Blood vitamin D level was associated with fasting plasma glucose (FPG) and homeostasis model of assessment for insulin resistance index (HOMA-IR) (r = -0.100 and r = -0.351), whereas the correlation between blood vitamin D level and fasting insulin (FINS) might be concealed by publication bias. Vitamin D intervention during pregnancy could change the blood levels of vitamin D, FINS, FPG, HOMA-IR, glutathione, C-reactive protein and lipid. Low blood vitamin D level could increase the risk of GDM, and vitamin D supplementation during pregnancy could ameliorate the condition of GDM. Low blood vitamin D increases gestational diabetes mellitus (GDM) risk. Vitamin D supplementation ameliorates GDM condition.",Zhang Y; Gong Y; Xue H; Xiong J; Cheng G,BJOG : an international journal of obstetrics and gynaecology,2018,https://pubmed.ncbi.nlm.nih.gov/29244241/,0,1,0,0,0,0
29233514,"Terms, concepts and definitions in clinical artificial nutrition. The ConT-SEEN Project.","Imprecision in terms used in the field of clinical nutrition may lead to misinterpretations among professionals. For this reason, the Spanish Society of Endocrinology and Nutrition (SEEN) promoted this document on the terms and definitions used in clinical artificial nutrition (enteral and parenteral), establishing an agreement between Spanish experts of this specialty. Forty-seven specialists in endocrinology and nutrition, members of the Nutrition Area of the SEEN, participated between April and September 2016. After a systematic literature review, 52 concepts were proposed. The coordinators included two additional concepts, and 57were finally selected by the working group: 13 of a general nature, 30 referring to enteral nutrition and 14 to parenteral nutrition. The degree of agreement was subsequently determined using a two-round Delphi process. It was finally ratified by consistency and concordance analysis. Fifty-four of the 57 terms had a very consistent agreement and were concordant. Only three showed no concordance, of whom two were very consistent and one inconsistent. In conclusion, there was consensus in the definition of 54 basic terms in the practice of clinical nutrition.",Del Olmo García MD; Ocón Bretón J; Álvarez Hernández J; Ballesteros Pomar MD; Botella Romero F; Bretón Lesmes I; de Luis Román D; Luengo Pérez LM; Martínez Olmos MÁ; Olveira Fuster G,"Endocrinologia, diabetes y nutricion",2017,https://pubmed.ncbi.nlm.nih.gov/29233514/,0,0,0,0,0,0
29228789,A Mechanistic Review on Medicinal Plants Used for Diabetes Mellitus in Traditional Persian Medicine.,"Diabetes mellitus is the most common endocrine disorder and a major cause of morbidity and mortality. Traditional medicines worldwide suggest a wide range of natural remedies for the prevention and treatment of chronic disorders, including diabetes mellitus. This mechanistic review aims to highlight the significance of medicinal plants traditionally used as dietary supplements in Persian medicine in adjunct with restricted conventional drugs for the prevention and treatment of diabetes mellitus. Mounting evidence suggests that these natural agents perform their protective and therapeutic effect on diabetes mellitus via several cellular mechanisms, including regeneration of pancreatic β cell, limitation of glycogen degradation and gluconeogenesis, anti-inflammatory, immunoregulatory, antiapoptosis, antioxidative stress, as well as modulation of intracellular signaling transduction pathways. In conclusion, traditional medicinal plants used in Persian medicine can be considered as dietary supplements with therapeutic potential for diabetes mellitus and maybe potential sources of new orally active agent(s).",Farzaei F; Morovati MR; Farjadmand F; Farzaei MH,Journal of evidence-based complementary & alternative medicine,2017,https://pubmed.ncbi.nlm.nih.gov/29228789/,1,0,0,0,0,0
29212591,[Pregnancy after bariatric surgery].,This is a review of the recommendations regarding pregnancy after bariatric surgery from the Danish Society of Obstetrics and Gynaecology. The risk of vitamin/mineral deficiencies should be emphasized and checked with blood samples. Measurements of fetal growth should be offered at gestational age 28 and 34 as a supplement to the standard prenatal procedures because of the increased risk of intrauterine growth retardation. Because of persistent obesity there is still an increased risk of hypertension and diabetes mellitus. In case of abdominal pain internal herniation should be suspected.,Kjær MM; Torvin-Andersen LL; Dam P; Jensen DM; Lauenborg J; Stentebjerg LL; Støving RK; Renault KM,Ugeskrift for laeger,2017,https://pubmed.ncbi.nlm.nih.gov/29212591/,1,0,0,0,0,0
29210994,Iron Supplementation during Pregnancy and Infancy: Uncertainties and Implications for Research and Policy.,"Iron is particularly important in pregnancy and infancy to meet the high demands for hematopoiesis, growth and development. Much attention has been given to conditions of iron deficiency (ID) and iron deficient anemia (IDA) because of the high global prevalence estimated in these vulnerable life stages. Emerging and preliminary evidence demonstrates, however, a U-shaped risk at both low and high iron status for birth and infant adverse health outcomes including growth, preterm birth, gestational diabetes, gastrointestinal health, and neurodegenerative diseases during aging. Such evidence raises questions about the effects of high iron intakes through supplementation or food fortification during pregnancy and infancy in iron-replete individuals. This review examines the emerging as well as the current understanding of iron needs and homeostasis during pregnancy and infancy, uncertainties in ascertaining iron status in these populations, and issues surrounding U-shaped risk curves in iron-replete pregnant women and infants. Implications for research and policy are discussed relative to screening and supplementation in these vulnerable populations, especially in developed countries in which the majority of these populations are likely iron-replete.",Brannon PM; Taylor CL,Nutrients,2017,https://pubmed.ncbi.nlm.nih.gov/29210994/,1,0,0,0,0,0
29207894,Maternal and neonatal outcomes related to iron supplementation or iron status: a summary of meta-analyses.,"Iron deficiency is the most abundant nutritional deficiency in the world and is discussed to be associated with adverse pregnancy outcomes. The objective of this review was to perform an umbrella summary of meta-analyses to evaluate the effects and associations of iron supplementation or iron status on maternal and birth/neonatal outcomes. A literature search was conducted on PubMed and Scopus by two reviewers without temporal restriction. Systematic reviews and meta-analyses of studies evaluating (1) the effects of multimicronutrient compared to iron + folic acid supplementations on maternal and birth/neonatal outcomes (2), the association of dietary iron intake or hemoglobin or ferritin status regarding the risk for maternal (gestational diabetes mellitus (GDM)) and birth/neonatal outcomes, and (3) the effects of iron supplementation on pregnancy and birth/neonatal outcomes, were included in this review. Overall, 16 meta-analyses were included. Multimicronutrient supplements had significant risk reducing effects on low birth weight and small for gestational age compared to iron/folic acid supplements as controls. Furthermore, most of the meta-analyses showed that higher levels of hemoglobin or ferritin increased the risk for GDM. On the other hand, maternal anemia (low hemoglobin levels) was associated with adverse birth/neonatal outcomes. Finally, iron supplementation reduced the risk of iron deficiency and iron deficiency anemia and had some risk reducing effects on low birth weight newborns. Our summary of meta-analyses showed that multimicronutrient supplementation had beneficial effects on some neonatal outcomes. Furthermore, higher ferritin levels seem to increase the risk for GDM whereas maternal anemia was associated with adverse birth/neonatal outcomes.",Iqbal S; Ekmekcioglu C,"The journal of maternal-fetal & neonatal medicine : the official journal of the European Association of Perinatal Medicine, the Federation of Asia and Oceania Perinatal Societies, the International Society of Perinatal Obstetricians",2017,https://pubmed.ncbi.nlm.nih.gov/29207894/,1,0,0,0,0,0
29204902,Diet and risk of diabetic retinopathy: a systematic review.,"Diabetic retinopathy is a microvascular complication of diabetes that threatens all individuals with diabetes, leading to vision loss or blindness if left untreated. It is frequently associated with diabetic macular edema, which can occur at any point during the development of diabetic retinopathy. The key factors known to lead to its development include hyperglycemia, hypertension, and the duration of diabetes. Though the diet is important in the development of diabetes, its role in diabetic retinopathy has not been clearly identified. In this systematic review, we aimed to identify, summarize and interpret the literature on the association between the diet and dietary intakes of specific foods, nutrients, and food groups, and the risk of diabetic retinopathy. We searched PubMed and Web of Science for English-language studies evaluating the association between the dietary intake of individual foods, macro or micronutrients, dietary supplements, and dietary patterns and their association with retinopathy or macular edema. After reviewing potentially relevant abstracts and, when necessary, full texts, we identified 27 relevant studies. Identified studies investigated intakes of fruit, vegetables, fish, milk, carbohydrates, fibre, fat, protein, salt, potassium, vitamins C, D, and E, carotenoids, dietary supplements, green tea and alcohol. Studies suggest that adherence to the Mediterranean diet and high fruit, vegetable and fish intake may protect against the development of diabetic retinopathy, although the evidence is limited. Studies concerning other aspects of the diet are not in agreement. The role of the diet in the development of diabetic retinopathy is an area that warrants more attention.",Dow C; Mancini F; Rajaobelina K; Boutron-Ruault MC; Balkau B; Bonnet F; Fagherazzi G,European journal of epidemiology,2017,https://pubmed.ncbi.nlm.nih.gov/29204902/,0,1,0,0,0,0
29164155,"New Insights into the Mechanisms of Chinese Herbal Products on Diabetes: A Focus on the ""Bacteria-Mucosal Immunity-Inflammation-Diabetes"" Axis.","Diabetes, especially type 2, has been rapidly increasing all over the world. Although many drugs have been developed and used to treat diabetes, side effects and long-term efficacy are of great challenge. Therefore, natural health product and dietary supplements have been of increasing interest alternatively. In this regard, Chinese herbs and herbal products have been considered a rich resource of product development. Although increasing evidence has been produced from various scientific studies, the mechanisms of action are lacking. Here, we have proposed that many herbal monomers and formulae improve glucose homeostasis and diabetes through the BMID axis; B represents gut microbiota, M means mucosal immunity, I represents inflammation, and D represents diabetes. Chinese herbs have been traditionally used to treat diabetes, with minimal side and toxic effects. Here, we reviewed monomers such as berberine, ginsenoside, <i>M. charantia</i> extract, and curcumin and herbal formulae such as Gegen Qinlian Decoction, Danggui Liuhuang Decoction, and Huanglian Wendan Decoction. This review was intended to provide new perspectives and strategies for future diabetes research and product.",Gao Z; Li Q; Wu X; Zhao X; Zhao L; Tong X,Journal of immunology research,2017,https://pubmed.ncbi.nlm.nih.gov/29164155/,1,0,0,0,0,0
29155442,Safety of folic acid.,"There is a large body of literature demonstrating the efficacy of maternal folic acid intake in preventing birth defects, as well as investigations into potential adverse consequences of consuming folic acid above the upper intake level (UL). Recently, two authoritative bodies convened expert panels to assess risks from high intakes of folic acid: the U.S. National Toxicology Program and the UK Scientific Advisory Committee on Nutrition. Overall, the totality of the evidence examined by these panels, as well as studies published since the release of their reports, have not established risks for adverse consequences resulting from existing mandatory folic acid fortification programs that have been implemented in many countries. Current folic acid fortification programs have been shown to support public health in populations, and the exposure levels are informed by and adherent to the precautionary principle. Additional research is needed to assess the health effects of folic acid supplement use when the current upper limit for folic acid is exceeded.",Field MS; Stover PJ,Annals of the New York Academy of Sciences,2017,https://pubmed.ncbi.nlm.nih.gov/29155442/,1,0,0,0,0,0
29145536,The Effects of Vitamin D Supplementation in Newly Diagnosed Type 1 Diabetes Patients: Systematic Review of Randomized Controlled Trials.,"The aim of this study was to examine the effects of vitamin D supplementation in patients newly diagnosed with type 1 diabetes (T1D) assessed by insulin needs and changes in glycemic indices, as evidenced by randomized controlled trials (RCTs). A total of 7 RCTs were retrieved from PubMed/Medline and EBSCO databases by MeSH term search, and were reviewed systematically. The RCTs included examined the effects of alphacalcidole (n = 2), cholecalciferol (n = 2), and calcitriol (n = 3) supplementation on changes in daily insulin dose (DID), fasting Cpeptide (FCP), stimulated C-peptide (SCP), and HbA1c. In total, 287 individuals, diagnosed with T1D within a period of 4 weeks to 1 year and aged between 5 to 38 years, were examined. Significant positive effects on DID, FCP, and SCP levels were observed after supplementation with alphacalcidole and cholecalciferol, whereas supplementation with calcitriol showed no effect. Vitamin D supplementation in the form of alphacalcidole and cholecalciferol appears to be beneficial in the treatment of T1D patients by attenuating the natural history of the disease.",Gregoriou E; Mamais I; Tzanetakou I; Lavranos G; Chrysostomou S,The review of diabetic studies : RDS,2017,https://pubmed.ncbi.nlm.nih.gov/29145536/,0,1,0,0,0,0
29141574,Anti-inflammatory Activity of Extra Virgin Olive Oil Polyphenols: Which Role in the Prevention and Treatment of Immune-Mediated Inflammatory Diseases?,"Altered inflammatory response characterizes chronic immunemediated inflammatory diseases (IMID) such as rheumatoid arthritis, inflammatory bowel disease, multiple sclerosis, systemic lupus erythematosus, and psoriasis. Accumulating evidence indicates that regular consumption of extra virgin olive oil (EVOO), the main source of fat in the Mediterranean diet, is associated with a reduced risk of developing chronic degenerative disorders such as cardiovascular diseases, type 2 diabetes and cancer. The beneficial effects on health of EVOO have been attributed, besides to the monounsaturated fats content, to the presence of phenolic compounds that have antioxidant, anti-inflammatory and immunomodulatory properties. The purpose of this review is to provide an overview of the effects of EVOO polyphenols on IMID highlighting the potential mechanisms of action. Scientific papers were found by searching in PubMed up to May 2017 using the following key words: rheumatoid arthritis, inflammatory bowel disease, multiple sclerosis, systemic lupus erythematosus, and psoriasis also in combination with EVOO, phenolic compounds, oleuropein, oleocantal, hydroxytyrosol,tyrosol and oleochantal. In vitro and in vivo studies indicate that EVOO and its polyphenols can improve diseases symptoms in IMID, by acting both at local and systemic levels and by modulating several molecular pathways. Nevertheless, there are not sufficient data to achieve specific nutritional guidelines. Further research is needed to evaluate the real contribution of EVOO and its phenolic compounds in modulating the IMID-associated inflammatory perturbations, in order to develop appropriate nutritional recommendations.",Santangelo C; Vari R; Scazzocchio B; De Sanctis P; Giovannini C; D'Archivio M; Masella R,"Endocrine, metabolic & immune disorders drug targets",2018,https://pubmed.ncbi.nlm.nih.gov/29141574/,1,0,0,0,0,0
29124703,"Vitamin D, Cardiovascular Disease and Risk Factors.","Observational studies have suggested a possible protective role of vitamin D on the cardiovascular system. The available evidence does not support either cardiovascular benefits or harms of vitamin D supplementation. This chapter provides an overview and discussion of the current knowledge of vitamin D effects from a cardiovascular health perspective. It focuses on vitamin D in relation to cardiovascular disease, i.e. ischemic heart disease, and stroke; the traditional cardiovascular risk factors hypertension, abnormal blood lipids, obesity; and the emerging risk factors hyperparathyroidism, microalbuminuria, chronic obstructive pulmonary diseases, and non-alcoholic fatty liver disease. Meta-analyses of observational studies have largely found vitamin D levels to be inversely associated with cardiovascular risk and disease. However, Mendelian randomization studies and randomized, controlled trials (RCTs) have not been able to consistently replicate the observational findings. Several RCTs are ongoing, and the results from these are needed to clarify whether vitamin D deficiency is a causal and reversible factor to prevent cardiovascular disease.",Skaaby T; Thuesen BH; Linneberg A,Advances in experimental medicine and biology,2017,https://pubmed.ncbi.nlm.nih.gov/29124703/,1,0,0,0,0,0
29124701,Vitamin D and Type 2 Diabetes Mellitus.,"Type 2 diabetes mellitus (T2DM) has become a significant global health care problem and its reported incidence is increasing at an alarming rate. Despite the improvement in therapy and development of new drugs, treatment still remains insufficient especially due to the associated side effects of most available drugs. Efforts are continuing toward disease prevention and search for safer drugs. Conflicting evidence is associating low levels of vitamin D in the body to T2DM and as such studies have been conducted to test the effect of vitamin D levels on incidence of diabetes, diabetic control as well as diabetic complications.Despite the conflicting evidence, vitamin D replacement seems to have some beneficial effect on the many aspects of diabetes: incidence, control and complications. Further long term and more convincing controlled trials are required in order to draw firmer conclusions on this beneficial role of vitamin D treatment on T2DM.",Issa CM,Advances in experimental medicine and biology,2017,https://pubmed.ncbi.nlm.nih.gov/29124701/,1,0,0,0,0,0
